VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;1204;15/12/2023;;;;;;6.75777523;RefFwd;6.98530870;vr;0.27500000;s;-0.11839623;pc;0.00350000;cc;0.04088050;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;49;16/10/2020;;;;;;7.85035478;RefFwd;8.10677000;vr;0.29547284;s;-0.44944444;pc;0.65000000;cc;1.50000000;dc;-0.30000000;uc;0.30000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;840;16/12/2022;;;;;;7.12138850;RefFwd;7.36206900;vr;0.28500000;s;-0.15977011;pc;0.00750000;cc;0.09000000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;658;17/06/2022;;;;;;7.27066771;RefFwd;7.51313580;vr;0.29100000;s;-0.18965517;pc;0.00950000;cc;0.12260536;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;476;17/12/2021;;;;;;7.49597899;RefFwd;7.74364320;vr;0.29700000;s;-0.22500000;pc;0.01250000;cc;0.20000000;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;294;18/06/2021;;;;;;7.62253300;RefFwd;7.87080370;vr;0.30271630;s;-0.28166667;pc;0.01750000;cc;0.30651341;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;21;18/09/2020;;;;;;7.96067975;RefFwd;8.21703540;vr;0.29346076;s;-0.50277778;pc;1.00000000;cc;2.35000000;dc;-0.35000000;uc;0.35000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;112;18/12/2020;;;;;;7.84530292;RefFwd;8.10185840;vr;0.30000000;s;-0.39250000;pc;0.10000000;cc;0.75000000;dc;-0.40000000;uc;0.40000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;1938;18/12/2025;;;;;;5.91530132;RefFwd;6.13084150;vr;0.26000000;s;-0.08600000;pc;0.00000000;cc;0.01750000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;2303;18/12/2026;;;;;;5.50423958;RefFwd;5.71211050;vr;0.25616851;s;-0.08084210;pc;0.00000000;cc;0.01500000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;203;19/03/2021;;;;;;7.83888442;RefFwd;8.09641490;vr;0.30352113;s;-0.32888889;pc;0.03650000;cc;0.50000000;dc;-0.45000000;uc;0.45000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;1574;19/12/2024;;;;;;6.33308290;RefFwd;6.55520420;vr;0.26600000;s;-0.09650000;pc;0.00000000;cc;0.02250000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENI;;;;;1393;21/06/2024;;;;;;6.52170150;RefFwd;6.74669580;vr;0.27000000;s;-0.10521583;pc;0.00100000;cc;0.02601908;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;1204;15/12/2023;;;;;;6.75777523;RefFwd;6.98530870;vr;0.27500000;s;-0.11839623;pc;0.00350000;cc;0.04088050;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;49;16/10/2020;;;;;;7.85035478;RefFwd;8.10677000;vr;0.29547284;s;-0.44944444;pc;0.65000000;cc;1.50000000;dc;-0.30000000;uc;0.30000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;840;16/12/2022;;;;;;7.12138850;RefFwd;7.36206900;vr;0.28500000;s;-0.15977011;pc;0.00750000;cc;0.09000000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;658;17/06/2022;;;;;;7.27066771;RefFwd;7.51313580;vr;0.29100000;s;-0.18965517;pc;0.00950000;cc;0.12260536;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;476;17/12/2021;;;;;;7.49597899;RefFwd;7.74364320;vr;0.29700000;s;-0.22500000;pc;0.01250000;cc;0.20000000;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;294;18/06/2021;;;;;;7.62253300;RefFwd;7.87080370;vr;0.30271630;s;-0.28166667;pc;0.01750000;cc;0.30651341;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;21;18/09/2020;;;;;;7.96067975;RefFwd;8.21703540;vr;0.29346076;s;-0.50277778;pc;1.00000000;cc;2.35000000;dc;-0.35000000;uc;0.35000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;112;18/12/2020;;;;;;7.84530292;RefFwd;8.10185840;vr;0.30000000;s;-0.39250000;pc;0.10000000;cc;0.75000000;dc;-0.40000000;uc;0.40000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;1938;18/12/2025;;;;;;5.91530132;RefFwd;6.13084150;vr;0.26000000;s;-0.08600000;pc;0.00000000;cc;0.01750000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;2303;18/12/2026;;;;;;5.50423958;RefFwd;5.71211050;vr;0.25616851;s;-0.08084210;pc;0.00000000;cc;0.01500000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;203;19/03/2021;;;;;;7.83888442;RefFwd;8.09641490;vr;0.30352113;s;-0.32888889;pc;0.03650000;cc;0.50000000;dc;-0.45000000;uc;0.45000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;1574;19/12/2024;;;;;;6.33308290;RefFwd;6.55520420;vr;0.26600000;s;-0.09650000;pc;0.00000000;cc;0.02250000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ENT;;;;;1393;21/06/2024;;;;;;6.52170150;RefFwd;6.74669580;vr;0.27000000;s;-0.10521583;pc;0.00100000;cc;0.02601908;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ERG;;;;;49;16/10/2020;;;;;;22.27832309;RefFwd;19.04460366;vr;0.26551681;s;-0.25445561;pc;0.19000000;cc;0.34607693;dc;-0.53245700;uc;0.49650857;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ERG;;;;;294;18/06/2021;;;;;;21.54426007;RefFwd;19.04187922;vr;0.23541315;s;-0.21099359;pc;0.19195527;cc;0.28592449;dc;-0.48309589;uc;0.47818826;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ERG;;;;;21;18/09/2020;;;;;;22.28490443;RefFwd;19.04689713;vr;0.28000000;s;-0.26428760;pc;0.25000000;cc;0.32904082;dc;-0.54688234;uc;0.50105244;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ERG;;;;;112;18/12/2020;;;;;;22.26398654;RefFwd;19.03944336;vr;0.25403035;s;-0.23233362;pc;0.05500000;cc;0.38440817;dc;-0.50000000;uc;0.48628484;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;ERG;;;;;203;19/03/2021;;;;;;22.24577164;RefFwd;19.04187922;vr;0.24391231;s;-0.21099359;pc;0.19195527;cc;0.28592449;dc;-0.48309589;uc;0.47818826;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;EXO;;;;;49;16/10/2020;;;;;;50.23367063;RefFwd;50.27376086;vr;0.32119914;s;-0.34754349;pc;0.06923077;cc;0.23846154;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;EXO;;;;;294;18/06/2021;;;;;;50.10003147;RefFwd;50.15262937;vr;0.27211991;s;-0.19753747;pc;0.10728174;cc;0.20957900;dc;-0.50553598;uc;0.49885081;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;EXO;;;;;21;18/09/2020;;;;;;50.24851040;RefFwd;50.28770141;vr;0.33044968;s;-0.38897216;pc;0.10000000;cc;0.30000000;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;EXO;;;;;112;18/12/2020;;;;;;50.20134426;RefFwd;50.24507640;vr;0.30295503;s;-0.29197002;pc;0.00000000;cc;0.35694802;dc;-0.50000000;uc;0.49720239;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;EXO;;;;;203;19/03/2021;;;;;;50.16027288;RefFwd;50.21270758;vr;0.28394004;s;-0.23415418;pc;0.00000000;cc;0.26020826;dc;-0.50553598;uc;0.49433187;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;F;;;;;140;15/01/2021;;;;;;6.79242314;RefFwd;6.15178707;vr;0.69522882;s;-0.46744500;pc;0.05778322;cc;0.38535330;dc;-0.91547085;uc;0.53395594;;;VCR;0.00000000;SCR;0.00000000;SSR;1.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;F;;;;;1204;15/12/2023;;;;;;5.63687141;RefFwd;2.47489521;vr;0.72867299;s;-0.03458904;pc;0.00592417;cc;0.00000000;dc;-0.92512733;uc;0.57938714;;;VCR;0.00000000;SCR;0.00000000;SSR;1.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;F;;;;;476;17/12/2021;;;;;;6.40707757;RefFwd;3.57301576;vr;0.77544910;s;-0.08815166;pc;0.00829384;cc;0.00592417;dc;-0.92512733;uc;0.56058296;;;VCR;0.00000000;SCR;0.00000000;SSR;1.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;F;;;;;1575;20/12/2024;;;;;;5.26181524;RefFwd;1.85809697;vr;0.73578199;s;-0.02736486;pc;0.00592417;cc;0.01184834;dc;-0.92512733;uc;0.58744395;;;VCR;0.00000000;SCR;0.00000000;SSR;1.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;185;01/03/2021;;;;;;9.39068238;RefFwd;9.98298023;vr;0.37500000;s;-0.23500000;pc;0.03500000;cc;0.27500000;dc;-0.60000000;uc;0.60000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;10;07/09/2020;;;;;;9.40666379;RefFwd;9.99917712;vr;0.35750000;s;-0.40500000;pc;0.75000000;cc;1.75000000;dc;-0.40000000;uc;0.40000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;101;07/12/2020;;;;;;9.39768706;RefFwd;9.98987643;vr;0.39750000;s;-0.31850000;pc;0.06250000;cc;0.57500000;dc;-0.60000000;uc;0.60000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;1204;15/12/2023;;;;;;8.92730300;RefFwd;9.51632744;vr;0.34023609;s;-0.07077748;pc;0.00000000;cc;0.00717949;dc;-1.00000000;uc;1.00000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;49;16/10/2020;;;;;;9.40257176;RefFwd;9.99491519;vr;0.36250000;s;-0.37500000;pc;0.20000000;cc;0.75000000;dc;-0.45000000;uc;0.45000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;840;16/12/2022;;;;;;8.95506530;RefFwd;9.54472491;vr;0.34246206;s;-0.09892761;pc;0.00000000;cc;0.02727273;dc;-1.00000000;uc;1.00000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;658;17/06/2022;;;;;;8.97280707;RefFwd;9.56352440;vr;0.34448567;s;-0.12500000;pc;0.00295276;cc;0.04303178;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;476;17/12/2021;;;;;;9.17515811;RefFwd;9.76657804;vr;0.34913997;s;-0.16000000;pc;0.00688976;cc;0.09500000;dc;-0.60000000;uc;0.60000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;294;18/06/2021;;;;;;9.19769545;RefFwd;9.78995474;vr;0.36390244;s;-0.20000000;pc;0.01377953;cc;0.15000000;dc;-0.60000000;uc;0.60000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;21;18/09/2020;;;;;;9.40534941;RefFwd;9.99778929;vr;0.35750000;s;-0.40500000;pc;0.75000000;cc;1.75000000;dc;-0.40000000;uc;0.40000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;112;18/12/2020;;;;;;9.39652101;RefFwd;9.98868873;vr;0.39750000;s;-0.31650000;pc;0.06250000;cc;0.57500000;dc;-0.60000000;uc;0.60000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;203;19/03/2021;;;;;;9.38883341;RefFwd;9.98163033;vr;0.37500000;s;-0.23500000;pc;0.03500000;cc;0.27500000;dc;-0.60000000;uc;0.60000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FCA;;;;;1575;20/12/2024;;;;;;8.90062637;RefFwd;9.48720927;vr;0.33922428;s;-0.05308311;pc;0.00000000;cc;0.00700000;dc;-1.00000000;uc;1.00000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FEXD;;;;;1204;15/12/2023;;;;;;89.30000000;RefFwd;84.60000000;vr;0.20250000;s;-0.14250000;pc;0.00000000;cc;0.10000000;dc;-0.42500000;uc;0.28000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;1.50000000;usm;1.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FEXD;;;;;840;16/12/2022;;;;;;87.05000000;RefFwd;82.80000000;vr;0.23150000;s;-0.17250000;pc;0.00000000;cc;0.10000000;dc;-0.42500000;uc;0.27500000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;1.50000000;usm;1.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FEXD;;;;;476;17/12/2021;;;;;;81.70000000;RefFwd;74.05000000;vr;0.26650000;s;-0.21250000;pc;0.00000000;cc;0.40000000;dc;-0.45000000;uc;0.22500000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;1.50000000;usm;1.20889273;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FEXD;;;;;112;18/12/2020;;;;;;83.05000000;RefFwd;81.70000000;vr;0.31250000;s;-0.21250000;pc;0.00000000;cc;1.50000000;dc;-0.45000000;uc;0.27500000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;1.50000000;usm;1.00000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FEXD;;;;;1575;20/12/2024;;;;;;88.40000000;RefFwd;84.40000000;vr;0.18000000;s;-0.11250000;pc;0.00000000;cc;0.09000000;dc;-0.42500000;uc;0.30000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;1.50000000;usm;1.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FRE;;;;;1204;15/12/2023;;;;;;37.00518273;RefFwd;42.23992948;vr;0.28542891;s;-0.10694444;pc;0.00000000;cc;0.00000000;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FRE;;;;;840;16/12/2022;;;;;;37.41812447;RefFwd;42.67994386;vr;0.29071680;s;-0.11388889;pc;0.00250000;cc;-0.00388889;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FRE;;;;;658;17/06/2022;;;;;;37.49225722;RefFwd;42.76798514;vr;0.29424207;s;-0.12700999;pc;0.01625000;cc;0.03750000;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FRE;;;;;476;17/12/2021;;;;;;37.92504699;RefFwd;43.21264033;vr;0.33300000;s;-0.25000000;pc;0.03000000;cc;0.07500000;dc;-0.50000000;uc;0.50000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;WM;;;FRE;;;;;2667;17/12/2027;;;;;;35.93304475;RefFwd;40.98715715;vr;0.27626322;s;-0.10000000;pc;0.00000000;cc;0.00000000;dc;-0.75000000;uc;0.75000000;;;VCR;0.00000000;SCR;0.00000000;SSR;0.00000000;dsm;0.50000000;usm;0.50000000;;;;;;;;;;;;;;;
