VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;3M COMPANY EUR;;EUR;;;n.a.;01/01/1900;;1;1;;;138.35000000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US88579Y1010;CFICode;ESXXXX;Ric;2506577;FutUnd;3M COMPANY USD;RefBid;138.22000000;RefAsk;138.48000000;RefMid;138.35000000;ClsBid;138.58000000;ClsAsk;138.58000000;ClsMid;138.58000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;3M COMPANY USD;;USD;;;n.a.;01/01/1900;;1;1;;;164.66500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US88579Y1010;CFICode;ESXXXX;Ric;MMM.N;FutUnd;3M COMPANY USD;RefBid;164.60000000;RefAsk;164.73000000;RefMid;164.66500000;ClsBid;164.08000000;ClsAsk;164.08000000;ClsMid;164.08000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;3M COMPANY USD;;USD;;;n.a.;01/01/1900;;1;1;;;164.66500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US88579Y1010;CFICode;ESXXXX;Ric;USD:N:4:US88579Y1010;FutUnd;3M COMPANY USD;RefBid;164.60000000;RefAsk;164.73000000;RefMid;164.66500000;ClsBid;164.08000000;ClsAsk;164.08000000;ClsMid;164.08000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;58.com;;USD;;;n.a.;01/01/1900;;1;1;;;55.66000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US31680Q1040;CFICode;ESXXXX;Ric;USD:N:4:US31680Q1040;FutUnd;58.com;RefBid;55.65000000;RefAsk;55.67000000;RefMid;55.66000000;ClsBid;55.66000000;ClsAsk;55.66000000;ClsMid;55.66000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;58.com;;USD;;;n.a.;01/01/1900;;1;1;;;55.66000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US31680Q1040;CFICode;ESXXXX;Ric;WUBA.N;FutUnd;58.com;RefBid;55.65000000;RefAsk;55.67000000;RefMid;55.66000000;ClsBid;55.66000000;ClsAsk;55.66000000;ClsMid;55.66000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;8x8 Inc;;USD;;;n.a.;01/01/1900;;1;1;;;17.14500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US2829141009;CFICode;ESXXXX;Ric;USD:N:4:US2829141009;FutUnd;8x8 Inc;RefBid;17.13000000;RefAsk;17.16000000;RefMid;17.14500000;ClsBid;16.91000000;ClsAsk;16.91000000;ClsMid;16.91000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;8x8 Inc;;USD;;;n.a.;01/01/1900;;1;1;;;17.14500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US2829141009;CFICode;ESXXXX;Ric;EGHT.N;FutUnd;8x8 Inc;RefBid;17.13000000;RefAsk;17.16000000;RefMid;17.14500000;ClsBid;16.91000000;ClsAsk;16.91000000;ClsMid;16.91000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;A2A;;EUR;;;n.a.;01/01/1900;;1;1;;;1.23850000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0001233417;CFICode;ESXXXX;Ric;374;FutUnd;A2A;RefBid;1.23800000;RefAsk;1.23900000;RefMid;1.23850000;ClsBid;1.24150000;ClsAsk;1.24150000;ClsMid;1.24150000;Lsize;1.00000000;MIC;MTAA;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;AAT;;USD;;;n.a.;01/01/1900;;1;1;;;25.61500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US0240131047;CFICode;ESXXXX;Ric;AAT.N;FutUnd;AAT;RefBid;25.59000000;RefAsk;25.64000000;RefMid;25.61500000;ClsBid;25.85000000;ClsAsk;25.85000000;ClsMid;25.85000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;AAT;;USD;;;n.a.;01/01/1900;;1;1;;;25.61500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US0240131047;CFICode;ESXXXX;Ric;USD:N:4:US0240131047;FutUnd;AAT;RefBid;25.59000000;RefAsk;25.64000000;RefMid;25.61500000;ClsBid;25.85000000;ClsAsk;25.85000000;ClsMid;25.85000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABB LTD N;;CHF;;;n.a.;01/01/1900;;1;1;;;23.27000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;CH0012221716;CFICode;ESXXXX;Ric;CHF:S:4:CH0012221716;FutUnd;ABB LTD N;RefBid;23.26000000;RefAsk;23.28000000;RefMid;23.27000000;ClsBid;23.37000000;ClsAsk;23.37000000;ClsMid;23.37000000;Lsize;1.00000000;MIC;XSWX;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABB LTD N;;CHF;;;n.a.;01/01/1900;;1;1;;;23.27000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;CH0012221716;CFICode;ESXXXX;Ric;ABBN.S;FutUnd;ABB LTD N;RefBid;23.26000000;RefAsk;23.28000000;RefMid;23.27000000;ClsBid;23.37000000;ClsAsk;23.37000000;ClsMid;23.37000000;Lsize;1.00000000;MIC;XSWX;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABBOTT LABS;;USD;;;n.a.;01/01/1900;;1;1;;;111.56000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US0028241000;CFICode;ESXXXX;Ric;USD:N:4:US0028241000;FutUnd;ABBOTT LABS;RefBid;111.54000000;RefAsk;111.58000000;RefMid;111.56000000;ClsBid;111.29000000;ClsAsk;111.29000000;ClsMid;111.29000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABBOTT LABS;;USD;;;n.a.;01/01/1900;;1;1;;;111.56000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US0028241000;CFICode;ESXXXX;Ric;ABT.N;FutUnd;ABBOTT LABS;RefBid;111.54000000;RefAsk;111.58000000;RefMid;111.56000000;ClsBid;111.29000000;ClsAsk;111.29000000;ClsMid;111.29000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABBVIE;;USD;;;n.a.;01/01/1900;;1;1;;;94.15000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US00287Y1091;CFICode;ESXXXX;Ric;ABBV.N;FutUnd;ABBVIE;RefBid;94.14000000;RefAsk;94.16000000;RefMid;94.15000000;ClsBid;94.30000000;ClsAsk;94.30000000;ClsMid;94.30000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABBVIE;;USD;;;n.a.;01/01/1900;;1;1;;;94.15000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US00287Y1091;CFICode;ESXXXX;Ric;USD:N:4:US00287Y1091;FutUnd;ABBVIE;RefBid;94.14000000;RefAsk;94.16000000;RefMid;94.15000000;ClsBid;94.30000000;ClsAsk;94.30000000;ClsMid;94.30000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ABN AMRO Group;;EUR;;;n.a.;01/01/1900;;1;1;;;8.34500000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;NL0011540547;CFICode;ESXXXX;Ric;1169446;FutUnd;ABN AMRO Group;RefBid;8.34400000;RefAsk;8.34600000;RefMid;8.34500000;ClsBid;8.16000000;ClsAsk;8.16000000;ClsMid;8.16000000;Lsize;1.00000000;MIC;XAMS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACCELL GROUP;;EUR;;;n.a.;01/01/1900;;1;1;;;23.62500000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;NL0009767532;CFICode;ESVUFN;Ric;1129671;FutUnd;ACCELL GROUP;RefBid;23.60000000;RefAsk;23.65000000;RefMid;23.62500000;ClsBid;23.75000000;ClsAsk;23.75000000;ClsMid;23.75000000;Lsize;1.00000000;MIC;XAMS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACCOR;;EUR;;;n.a.;01/01/1900;;1;1;;;26.40500000;Mkt;Euronext Optiq;1ryMkt;Euronext Optiq;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;FR0000120404;CFICode;ESVUFN;Ric;1110488;FutUnd;ACCOR;RefBid;26.40000000;RefAsk;26.41000000;RefMid;26.40500000;ClsBid;25.82000000;ClsAsk;25.82000000;ClsMid;25.82000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACCOR;;EUR;;;n.a.;01/01/1900;;1;1;;;26.40500000;Mkt;Reuters Elektron;1ryMkt;Euronext Optiq;IsMkt1ry;N;EvMod;Mark to Market;SecCode;FR0000120404;CFICode;ESVUFN;Ric;ACCP.PA;FutUnd;ACCOR;RefBid;26.40000000;RefAsk;26.41000000;RefMid;26.40500000;ClsBid;25.82000000;ClsAsk;25.82000000;ClsMid;25.82000000;Lsize;1.00000000;MIC;XPAR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACCURAY ORD;;USD;;;n.a.;01/01/1900;;1;1;;;2.26500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US0043971052;CFICode;ESXXXX;Ric;ARAY.O;FutUnd;ACCURAY ORD;RefBid;2.26000000;RefAsk;2.27000000;RefMid;2.26500000;ClsBid;2.28000000;ClsAsk;2.28000000;ClsMid;2.28000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACCURAY ORD;;USD;;;n.a.;01/01/1900;;1;1;;;2.26500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US0043971052;CFICode;ESXXXX;Ric;USD:O:4:US0043971052;FutUnd;ACCURAY ORD;RefBid;2.26000000;RefAsk;2.27000000;RefMid;2.26500000;ClsBid;2.28000000;ClsAsk;2.28000000;ClsMid;2.28000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACS/AC 0,50;;EUR;;;n.a.;01/01/1900;;1;1;;;21.27500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;ES0167050915;CFICode;ESXXXX;Ric;EUR:MC:4:ES0167050915;FutUnd;ACS/AC 0,50;RefBid;21.27000000;RefAsk;21.28000000;RefMid;21.27500000;ClsBid;21.25000000;ClsAsk;21.25000000;ClsMid;21.25000000;Lsize;1.00000000;MIC;XMAD;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACS/AC 0,50;;EUR;;;n.a.;01/01/1900;;1;1;;;21.27500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;ES0167050915;CFICode;ESXXXX;Ric;ACS.MC;FutUnd;ACS/AC 0,50;RefBid;21.27000000;RefAsk;21.28000000;RefMid;21.27500000;ClsBid;21.25000000;ClsAsk;21.25000000;ClsMid;21.25000000;Lsize;1.00000000;MIC;XMAD;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACTIVISIN BLIZRD;;USD;;;n.a.;01/01/1900;;1;1;;;82.86000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US00507V1098;CFICode;ESXXXX;Ric;USD:O:4:US00507V1098;FutUnd;ACTIVISIN BLIZRD;RefBid;82.85000000;RefAsk;82.87000000;RefMid;82.86000000;ClsBid;83.90000000;ClsAsk;83.90000000;ClsMid;83.90000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACTIVISIN BLIZRD;;USD;;;n.a.;01/01/1900;;1;1;;;82.86000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US00507V1098;CFICode;ESXXXX;Ric;ATVI.O;FutUnd;ACTIVISIN BLIZRD;RefBid;82.85000000;RefAsk;82.87000000;RefMid;82.86000000;ClsBid;83.90000000;ClsAsk;83.90000000;ClsMid;83.90000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACUSHNET HOLDINGS CORP;;USD;;;n.a.;01/01/1900;;1;1;;;35.41000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US0050981085;CFICode;ESXXXX;Ric;GOLF.N;FutUnd;ACUSHNET HOLDINGS CORP;RefBid;35.37000000;RefAsk;35.45000000;RefMid;35.41000000;ClsBid;35.51000000;ClsAsk;35.51000000;ClsMid;35.51000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACUSHNET HOLDINGS CORP;;USD;;;n.a.;01/01/1900;;1;1;;;35.41000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US0050981085;CFICode;ESXXXX;Ric;USD:N:4:US0050981085;FutUnd;ACUSHNET HOLDINGS CORP;RefBid;35.37000000;RefAsk;35.45000000;RefMid;35.41000000;ClsBid;35.51000000;ClsAsk;35.51000000;ClsMid;35.51000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACX/AC 0.25;;EUR;;;n.a.;01/01/1900;;1;1;;;6.94300000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;ES0132105018;CFICode;ESXXXX;Ric;EUR:MC:4:ES0132105018;FutUnd;ACX/AC 0.25;RefBid;6.94000000;RefAsk;6.94600000;RefMid;6.94300000;ClsBid;6.84000000;ClsAsk;6.84000000;ClsMid;6.84000000;Lsize;1.00000000;MIC;XMAD;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ACX/AC 0.25;;EUR;;;n.a.;01/01/1900;;1;1;;;6.94300000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;ES0132105018;CFICode;ESXXXX;Ric;ACX.MC;FutUnd;ACX/AC 0.25;RefBid;6.94000000;RefAsk;6.94600000;RefMid;6.94300000;ClsBid;6.84000000;ClsAsk;6.84000000;ClsMid;6.84000000;Lsize;1.00000000;MIC;XMAD;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADB;;EUR;;;n.a.;01/01/1900;;1;1;;;7.71000000;Mkt;BIT MTA;1ryMkt;BIT MTA;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;IT0001006128;CFICode;ESXXXX;Ric;778508;FutUnd;ADB;RefBid;7.66000000;RefAsk;7.76000000;RefMid;7.71000000;ClsBid;7.78000000;ClsAsk;7.78000000;ClsMid;7.78000000;Lsize;1.00000000;MIC;MTAA;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADECCO;;CHF;;;n.a.;01/01/1900;;1;1;;;47.53500000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;CH0012138605;CFICode;ESXXXX;Ric;CHF:S:4:CH0012138605;FutUnd;ADECCO;RefBid;47.53000000;RefAsk;47.54000000;RefMid;47.53500000;ClsBid;48.13000000;ClsAsk;48.13000000;ClsMid;48.13000000;Lsize;1.00000000;MIC;XSWX;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADECCO;;CHF;;;n.a.;01/01/1900;;1;1;;;47.53500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;CH0012138605;CFICode;ESXXXX;Ric;ADEN.S;FutUnd;ADECCO;RefBid;47.53000000;RefAsk;47.54000000;RefMid;47.53500000;ClsBid;48.13000000;ClsAsk;48.13000000;ClsMid;48.13000000;Lsize;1.00000000;MIC;XSWX;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADIDAS;;EUR;;;n.a.;01/01/1900;;1;1;;;252.65000000;Mkt;Reuters Elektron;1ryMkt;Xetra T7;IsMkt1ry;N;EvMod;Mark to Market;SecCode;DE000A1EWWW0;CFICode;ESXXXX;Ric;ADSGn.DE;FutUnd;ADIDAS;RefBid;252.60000000;RefAsk;252.70000000;RefMid;252.65000000;ClsBid;255.60000000;ClsAsk;255.60000000;ClsMid;255.60000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADIDAS;;EUR;;;n.a.;01/01/1900;;1;1;;;252.65000000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;DE000A1EWWW0;CFICode;ESXXXX;Ric;2504471;FutUnd;ADIDAS;RefBid;252.60000000;RefAsk;252.70000000;RefMid;252.65000000;ClsBid;255.60000000;ClsAsk;255.60000000;ClsMid;255.60000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADIENT PLC;;USD;;;n.a.;01/01/1900;;1;1;;;17.58000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;000000000000;CFICode;ESXXXX;Ric;ADNT.N;FutUnd;ADIENT PLC;RefBid;17.56000000;RefAsk;17.60000000;RefMid;17.58000000;ClsBid;17.51000000;ClsAsk;17.51000000;ClsMid;17.51000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADOBE EUR;;EUR;;;n.a.;01/01/1900;;1;1;;;430.27500000;Mkt;Xetra T7;1ryMkt;Xetra T7;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US00724F1012;CFICode;ESXXXX;Ric;4374668;FutUnd;ADOBE USD;RefBid;429.20000000;RefAsk;431.35000000;RefMid;430.27500000;ClsBid;434.90000000;ClsAsk;434.90000000;ClsMid;434.90000000;Lsize;1.00000000;MIC;XETR;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADOBE USD;;USD;;;n.a.;01/01/1900;;1;1;;;512.65000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US00724F1012;CFICode;ESXXXX;Ric;ADBE.O;FutUnd;ADOBE USD;RefBid;512.37000000;RefAsk;512.93000000;RefMid;512.65000000;ClsBid;510.32000000;ClsAsk;510.32000000;ClsMid;510.32000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADOBE USD;;USD;;;n.a.;01/01/1900;;1;1;;;512.65000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US00724F1012;CFICode;ESXXXX;Ric;USD:O:4:US00724F1012;FutUnd;ADOBE USD;RefBid;512.37000000;RefAsk;512.93000000;RefMid;512.65000000;ClsBid;510.32000000;ClsAsk;510.32000000;ClsMid;510.32000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADV AUTO PARTS;;USD;;;n.a.;01/01/1900;;1;1;;;154.01000000;Mkt;Virtu;1ryMkt;Reuters Elektron;IsMkt1ry;N;EvMod;Mark to Market;SecCode;US00751Y1064;CFICode;ESXXXX;Ric;USD:N:4:US00751Y1064;FutUnd;ADV AUTO PARTS;RefBid;153.88000000;RefAsk;154.14000000;RefMid;154.01000000;ClsBid;154.72000000;ClsAsk;154.72000000;ClsMid;154.72000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADV AUTO PARTS;;USD;;;n.a.;01/01/1900;;1;1;;;154.01000000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US00751Y1064;CFICode;ESXXXX;Ric;AAP.N;FutUnd;ADV AUTO PARTS;RefBid;153.88000000;RefAsk;154.14000000;RefMid;154.01000000;ClsBid;154.72000000;ClsAsk;154.72000000;ClsMid;154.72000000;Lsize;1.00000000;MIC;XNYS;;;;;;;;;
1.0;28/08/2020;28/08/2020;Ref;TBRX;SSL;Eq;EvPrc;Prc;Equities-Equities-Common/Ordinary shares;;ADVERUM BIOTECH;;USD;;;n.a.;01/01/1900;;1;1;;;11.94500000;Mkt;Reuters Elektron;1ryMkt;Reuters Elektron;IsMkt1ry;Y;EvMod;Mark to Market;SecCode;US00773U1088;CFICode;ESXXXX;Ric;ADVM.O;FutUnd;ADVERUM BIOTECH;RefBid;11.92000000;RefAsk;11.97000000;RefMid;11.94500000;ClsBid;11.96000000;ClsAsk;11.96000000;ClsMid;11.96000000;Lsize;1.00000000;MIC;XNAS;;;;;;;;;
