Bof_20200828
ACCRUAL_END_DATE	ACCRUAL_START_DATE	ACCRUALSTART_MATURITY_DAYS	ANNUALIZED_COUPON	CAP_STRIKE_NET	CASHFLOW_NUMBER	CASHFLOW_WDAYS	CURRENCY	DELIVERY_END_DATE	DELIVERY_START_DATE	EFFECTIVE_DATE	F_ISCALL	F_ISESTIMATED	F_ISKNOWN	F_ISPAYER	F_LEG_ISVARIABLE	FIXING_DATE	FIXING_END_DATE	FIXING_REF_VALUE	FIXING_START_DATE	H_FIXVALUE	FIXING_VALUE	FLOOR_STRIKE_NET	INSTRUMENTID_FE	INTEREST	LEG	MTYPE	OUTSTANDING	PHASE	PORTFOLIOID_FE	PREMIUM	PREMIUM_DISC	RATE	REDEMPTION	REDEMPTION_PRICE	REF_DATE	SPREAD	STRIKE_NET	COMMENT	POSITION_CASHFLOW_ID	TBRICKS_INSTRUMENT_ID
2020-08-28	2020-08-28				adf432ba-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									EMINI S&P SEP0 | SEP 20	106687.5		DEPOSIT_OR_WITHDRAWAL			SYST_VOL						2020-08-28				SYST_VOL | EMINI S&P SEP0 | SEP 20	93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	2020-08-28				ae00316e-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									TAILORED BRANDS	-33.20426900000001		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | TAILORED BRANDS	2511f636-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf4335a-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									EMINI S&P SEP0 | SEP 20	1044.7719219999997		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | EMINI S&P SEP0 | SEP 20	93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	2020-08-28				adf433fa-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									EMINI S&P SEP0 | SEP 20	177.44091000000006		FINANCING			TP-DIREZIONALE						2020-08-28				TP-DIREZIONALE | EMINI S&P SEP0 | SEP 20	93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	2020-08-28				adf63358-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									SIEMENS	-663000		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | SIEMENS	ef9f9150-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa0e74-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Commerce Bancshares	0.9262569999999987		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Commerce Bancshares	1201bc64-3097-11ea-01da-4705d5f13dae
2020-08-28	2020-08-28				adf40f1a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FIB0I | SEP 20	6097315		DEPOSIT_OR_WITHDRAWAL			BASKETRADING						2020-08-28				BASKETRADING | FIB0I | SEP 20	87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	2020-08-28				adf808d6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Wheaton Precious Metals	102		DIVIDEND			EPSILON						2020-08-28				EPSILON | Wheaton Precious Metals	a24f29d8-9b4f-11ea-01bc-667648a911b7
2020-08-28	2020-08-28				adf60978-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									EXO	1.202017		FINANCING			BT						2020-08-28				BT | EXO	efa4911e-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa0b54-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ALKERMES PLC	-5.859705000000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ALKERMES PLC	25195c28-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfc06f2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									CDK GLOBAL ORD	-1.7859700000000005		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CDK GLOBAL ORD	5a71df58-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa0334-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									MOHAWK INDS	-110.684957		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | MOHAWK INDS	5b17d368-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf819b6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Apollo Global Management	-84.66992799999998		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Apollo Global Management	058df706-1cf0-11ea-460e-8c12ac19b09b
2020-08-28	2020-08-28				adfc1912-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Prestige Consumer Healthcare	14.393642000000012		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Prestige Consumer Healthcare	c1639f14-6f8b-11ea-18cd-7da34f056eb6
2020-08-28	2020-08-28				adf41a5a-e954-11ea-a590-49499a438f10		GBP			2020-08-28				N									CARNIVAL CORP	32.27579799999997		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | CARNIVAL CORP	5a53b334-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa14b4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									EVERSOURCE ENRGY	2.317749999999999		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | EVERSOURCE ENRGY	5af0138c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe6c30-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									NBA	-3317.0075899999997		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | NBA	efa08af6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				ae006d6e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									EDNR	564.9330030000001		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | EDNR	ef9f3df4-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe6ff0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									QFOPI	3768		DIVIDEND			EQ-IMMOBILIA						2020-08-28				EQ-IMMOBILIA | QFOPI	efa494de-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf46afa-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SAE	112.65596800000002		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | SAE	e356ea78-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe6af0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AV	175.2361510000001		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | AV	1d6ec0d8-619d-11e9-b330-a3b5bfea9479
2020-08-28	2020-08-28				adf460fa-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ENGIE	-658.2		DEPOSIT_OR_WITHDRAWAL			EQ_SSVOL						2020-08-28				EQ_SSVOL | ENGIE	efa315d2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa60f4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Granite Point Mortgage Trust Inc	0.9278890000000001		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Granite Point Mortgage Trust Inc	65db3e98-bf40-11e9-5cd1-85f57e0de3a7
2020-08-28	2020-08-28				adfe6050-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									CRES	2022		DIVIDEND			EQ1-CASH						2020-08-28				EQ1-CASH | CRES	efa2b51a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe62d0-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									NHICU	-572.286385		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | NHICU	26c6cd5e-cc34-11ea-d043-828c83454fbb
2020-08-28	2020-08-28				ae0060ee-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CLI	-91.574887		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | CLI	efa1f120-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa7d14-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									STM	2.462149000000001		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | STM	ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfc7952-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									HILTON WLDWD HLD	39.96917200000005		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | HILTON WLDWD HLD	5ad3a0c6-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf67278-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									MUNICH	-833000		DIVIDEND			EQ_SSVOL						2020-08-28				EQ_SSVOL | MUNICH	efa3c4e6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf87276-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									PHILIP MORRIS USD	-40		DIVIDEND			EQ-TLX						2020-08-28				EQ-TLX | PHILIP MORRIS USD	250ee09a-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf67318-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									MUNICH	23676.397513999993		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | MUNICH	efa3c4e6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf64cf8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									DEUTSCHE BANK	-274.45395999999994		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | DEUTSCHE BANK	efa3973c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf64d98-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									DEUTSCHE BANK	-1.3799909999999989		FINANCING			MTAINT						2020-08-28				MTAINT | DEUTSCHE BANK	efa3973c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf44bba-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FESX 202009 | SEP 20	714.4915010000003		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | FESX 202009 | SEP 20	f67d7c3e-1f30-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf84bb6-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AMD USD	657.4334990000002		FINANCING			MTAINT						2020-08-28				MTAINT | AMD USD	5af14784-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa4434-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SGMS	-16.373660999999995		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | SGMS	24bad304-322a-11ea-cbd3-f569ed533d96
2020-08-28	2020-08-28				adf84616-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									NETFLIX USD	-257.329393		FINANCING			MTAINT						2020-08-28				MTAINT | NETFLIX USD	5a8fc5ae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe46b0-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									XLRE	91.13580299999998		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | XLRE	62072469-ce63-11e9-d3f0-a20403996386
2020-08-28	2020-08-28				adfc4072-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									MICRON TECH USD	-6.655510000000006		FINANCING			MTAINT						2020-08-28				MTAINT | MICRON TECH USD	5b15da18-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa41b4-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SPOTIFY	-340.21896699999974		FINANCING			DIRGENERALE						2020-08-28				DIRGENERALE | SPOTIFY	2e0d4c50-e454-11e9-feeb-14914f218b8c
2020-08-28	2020-08-28				adfe4110-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									KGX	-64.88668699999995		FINANCING			ALPHA_SHORT						2020-08-28				ALPHA_SHORT | KGX	e3399ffe-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfc4252-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									STITCH FIX INC	20.211753000000005		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | STITCH FIX INC	5b17ba2c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf85f16-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									COCA-COLA CO USD	-20.65486799999999		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | COCA-COLA CO USD	5ac31436-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf65838-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									IBERDROLA	-3.8011629999999976		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | IBERDROLA	efa07020-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf65a18-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DELL	-1163.0545650000004		FINANCING			DM2						2020-08-28				DM2 | DELL	7319b0a6-8551-11ea-b7e8-9b0947f592a0
2020-08-28	2020-08-28				adf65658-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									IBERDROLA	87328		DIVIDEND			EQ_SSVOL						2020-08-28				EQ_SSVOL | IBERDROLA	efa07020-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe5650-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ORS	-0.7395880000000005		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | ORS	ef9fd25a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe5010-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DJ INDU AVERG	-0.841737		FINANCING			DM2						2020-08-28				DM2 | DJ INDU AVERG	7d118d6a-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf4515a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ORANGE	-39100		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | ORANGE	efa43110-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf651f8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BAY	-6785.008463000011		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | BAY	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe5290-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									QFARI	-1447.6799480000009		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | QFARI	ef9f94de-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4af1b-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									PST	145230		DIVIDEND			DM2						2020-08-28				DM2 | PST	efa10eea-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfba9b4-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DISH NETWORK A	-22.564747999999994		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | DISH NETWORK A	5b0b8e5a-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfda9b2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									BAIDU INC ADS	-1324.8712989999995		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | BAIDU INC ADS	5af35b96-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfda7d2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									BAIDU INC ADS	-57.799158		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | BAIDU INC ADS	5af35b96-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adffa050-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ENGIE	-61.468994		FINANCING			MTAINT						2020-08-28				MTAINT | ENGIE	efa315d2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5b81a-e954-11ea-a590-49499a438f10		CHF			2020-08-28				N									SWISS RE N	0.9290679999999996		FINANCING			BT						2020-08-28				BT | SWISS RE N	5ab94a6e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbb954-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									AIR	-4.903738999999998		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | AIR	24af1334-322a-11ea-cbd3-f569ed533d96
2020-08-28	2020-08-28				adf7b4f8-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									STARBUCKS USD	-591		DIVIDEND			MTAINT						2020-08-28				MTAINT | STARBUCKS USD	5a86ce0e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdb592-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									MONC	-9.537296		FINANCING			DM2						2020-08-28				DM2 | MONC	ef9f1bda-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5b6da-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BPE	-124.17560300000001		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | BPE	efa3b1d6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7b138-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									STARBUCKS USD	-10.048839999999982		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | STARBUCKS USD	5a86ce0e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5b27a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									UNI	-251.97514500000005		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | UNI	ef9e9912-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdb272-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SPDR S&P 500	-484.795199		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | SPDR S&P 500	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf784d8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									APPLE USD	-11.206081000000005		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | APPLE USD	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff86b0-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									HFG	-15.997369		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | HFG	e35d2e9c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf78258-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									VF CORP	-8565.12284		FINANCING			DM2						2020-08-28				DM2 | VF CORP	5ab2a236-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff8390-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									MARR	-6.570956000000005		FINANCING			BT						2020-08-28				BT | MARR	efa0c93a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb9ab4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CENTENNIAL RES A	7.721016000000022		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CENTENNIAL RES A	5a887b14-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd9792-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ALPHABET INC C USD	-2.1237699999999986		FINANCING			MTAINT						2020-08-28				MTAINT | ALPHABET INC C USD	5b116a6e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf793d8-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									VNCK VCTR GLD MN	-532.3760879999995		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | VNCK VCTR GLD MN	5a46d010-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9ef16-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									Arbutus Biopharma	-15.428611000000016		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Arbutus Biopharma	3b671ad0-5fba-11ea-d516-ddf6eb7fe788
2020-08-28	2020-08-28				adf3eb5c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FVS 202009 | SEP 20	121.42590700000002		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | FVS 202009 | SEP 20	9cbeeb78-3da8-11ea-a6b0-c31b2947a591
2020-08-28	2020-08-28				adf8e117-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									BOEING USD	55.459553000000035		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | BOEING USD	5b03de30-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9fcd6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									INTUITIVE SURG	1.6809059999999993		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | INTUITIVE SURG	5ae58ab6-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5f55a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									L'OREAL	-9.819231000000006		FINANCING			LONG_TERM						2020-08-28				LONG_TERM | L'OREAL	ef9beed8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfff730-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SONY ADR REP 1	-83.86594400000003		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | SONY ADR REP 1	5a622d10-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbf194-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									CHENIERE ENY L.P	-38.74211199999997		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CHENIERE ENY L.P	5a967250-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3f19c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BNP	44.66680699999998		FINANCING			EQ_MNGT						2020-08-28				EQ_MNGT | BNP	efa08740-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfff190-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									PUM	-1.787607000000001		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | PUM	ef9c72b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7ccb8-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									MARRIOTT INTERNL	19.77600899999999		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | MARRIOTT INTERNL	5ab031b8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdcc12-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									KROGER CO	-1553.213746999998		FINANCING			DM2						2020-08-28				DM2 | KROGER CO	5b18f8ec-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5c99a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BMED	20.415528999999957		FINANCING			BT						2020-08-28				BT | BMED	ef9fe1dc-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7cad8-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									iShares Trust iShares ESG MSCI USA ETF	-64.59654599999999		FINANCING			EPSILON						2020-08-28				EPSILON | iShares Trust iShares ESG MSCI USA ETF	a8c5a033-3d16-11ea-29eb-cbc66dd5ac8f
2020-08-28	2020-08-28				adf3c49c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									AZM	-184274.4366483253		DEPOSIT_OR_WITHDRAWAL			EQ_SSVOL						2020-08-28				EQ_SSVOL | AZM	ef9e7360-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdc172-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									DIA	-270.24496500000015		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | DIA	efa29e36-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbc214-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									INTRCTNTL EXCHNG	-2.903677000000001		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | INTRCTNTL EXCHNG	5ac9560c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdc3f2-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									SPDR FINANCL SEL	-7.274738000000005		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | SPDR FINANCL SEL	5ab7c5f4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5deda-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									K+S	-7.12619		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | K+S	efa268d0-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9d896-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DISCOVERY INC A	-4.449557999999999		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | DISCOVERY INC A	5a440470-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3dbbc-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ESTX AU&PT PR	-611.3432600000001		FINANCING			DIRGENERALE						2020-08-28				DIRGENERALE | ESTX AU&PT PR	7d17db3e-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf7d438-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									NIKE INC CL USD	1666		DIVIDEND			DM2						2020-08-28				DM2 | NIKE INC CL USD	5a8a775c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7d578-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									NIKE INC CL USD	6.0625839999999664		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | NIKE INC CL USD	5a8a775c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7d618-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									NIKE INC CL USD	-1041		DIVIDEND			TEAM_STRAT						2020-08-28				TEAM_STRAT | NIKE INC CL USD	5a8a775c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5d7fa-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									VOLKSWAGEN PREF	-121.83517599999999		FINANCING			DM2						2020-08-28				DM2 | VOLKSWAGEN PREF	efa15aa8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3d1bc-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ACCOR	-56398.39993283498		DEPOSIT_OR_WITHDRAWAL			DM2						2020-08-28				DM2 | ACCOR	6e458e92-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdd112-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									MEDTRONIC PLC	30.406157999999987		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | MEDTRONIC PLC	5ad13bba-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7d2f8-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									NIKE INC CL USD	-0.6741759999999966		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | NIKE INC CL USD	5a8a775c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7d398-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									NIKE INC CL USD	625.9071510000003		FINANCING			ALPHA_SHORT						2020-08-28				ALPHA_SHORT | NIKE INC CL USD	5a8a775c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf72cb8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									1COV	558.9032019999988		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | 1COV	e33cd58e-1f2b-11e9-a2d0-b3645e528b7a
