VERSION;REFERENCE_DATE;MEASURE_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MEASURE_TYPE;MEASURE_NAME;STRUCTURE_LABEL;ENTITY;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_LABEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_LABEL;UNDERLYING_MATURITY_DATE;STRIKE;UNDERLYING1_FATHER;UNDERLYING1;MATURITY1_LABEL;MATURITY1_DATE;STRIKE1;UNDERLYING2_FATHER;UNDERLYING2;MATURITY2_LABEL;MATURITY2_DATE;STRIKE2;MEASURE_CURRENCY;MEASURE_VALUE;MEASURE_MULTIPLIER;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;FSTE 202009;31eacc56-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;18/09/2020;;;;;;;;;;;;;;EUR;0;;InstrFthr;FSTE 202009;Mkt;XEUR;Sign;S;InitQty;-28.00000000;Qty;-28.00000000;DlPrc;211.20000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;FSTE 202009;31ead052-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;18/09/2020;;;;;;;;;;;;;;EUR;0;;InstrFthr;FSTE 202009;Mkt;XEUR;Sign;B;InitQty;28.00000000;Qty;28.00000000;DlPrc;204.10000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;HSIQ0;31eafa64-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;AUG 20;28/08/2020;;;;;;;;;;;;;;HKD;0;;InstrFthr;HSIQ0;Mkt;XHKF;Sign;S;InitQty;-4.00000000;Qty;-4.00000000;DlPrc;25516.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;HSIQ0;31eafd16-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;AUG 20;28/08/2020;;;;;;;;;;;;;;HKD;0;;InstrFthr;HSIQ0;Mkt;XHKF;Sign;B;InitQty;4.00000000;Qty;4.00000000;DlPrc;25037.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;HSIU0;31eaace4-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;29/09/2020;;;;;;;;;;;;;;HKD;0;;InstrFthr;HSIU0;Mkt;XHKG;Sign;B;InitQty;6.00000000;Qty;6.00000000;DlPrc;25426.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;NAS EMIN SEP0;31eb1396-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;18/09/2020;;;;;;;;;;;;;;USD;0;;InstrFthr;NAS EMIN SEP0;Mkt;XCME;Sign;S;InitQty;-8.00000000;Qty;-8.00000000;DlPrc;10676.03125000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Futures-Financial Futures;LISTED;NAS EMIN SEP0;31eb1544-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;18/09/2020;;;;;;;;;;;;;;USD;0;;InstrFthr;NAS EMIN SEP0;Mkt;XCME;Sign;B;InitQty;7.00000000;Qty;7.00000000;DlPrc;11680.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;F Jan1 10.0 C;31ea07b2-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;JAN 21;15/01/2021;;;10.00000000;;;;;;;;;;;USD;0;;InstrFthr;F Jan1 10.0 C;Mkt;OPRA;Sign;S;InitQty;-500.00000000;Qty;-500.00000000;DlPrc;0.23000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;F Jan1 8.0 C;31ea8142-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;JAN 21;15/01/2021;;;8.00000000;;;;;;;;;;;USD;0;;InstrFthr;F Jan1 8.0 C;Mkt;OPRA;Sign;B;InitQty;500.00000000;Qty;500.00000000;DlPrc;0.58000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;OESB 202012 C 70;31e9f010-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;70.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESB 202012 C 70;Mkt;XEUR;Sign;S;InitQty;-600.00000000;Qty;-600.00000000;DlPrc;4.20833333;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;OESB 202012 C 70;31e9f1fa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;70.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESB 202012 C 70;Mkt;XEUR;Sign;B;InitQty;600.00000000;Qty;600.00000000;DlPrc;1.08333333;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;OESB 202012 C 75;31ea416e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;75.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESB 202012 C 75;Mkt;XEUR;Sign;S;InitQty;-1200.00000000;Qty;-1200.00000000;DlPrc;3.15833333;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;OESB 202012 C 75;31ea4362-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;75.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESB 202012 C 75;Mkt;XEUR;Sign;B;InitQty;1200.00000000;Qty;1200.00000000;DlPrc;1.24166667;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;OESX 202106 C 4000;31ea1180-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 21;18/06/2021;;;4000.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202106 C 4000;Mkt;XEUR;Sign;B;InitQty;25.00000000;Qty;25.00000000;DlPrc;9.50000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;PRX 202009 C 75;31ea7274-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;75.00000000;;;;;;;;;;;EUR;0;;InstrFthr;PRX 202009 C 75;Mkt;XEUR;Sign;S;InitQty;-200.00000000;Qty;-200.00000000;DlPrc;9.70000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;PRX 202009 C 75;31ea744a-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;75.00000000;;;;;;;;;;;EUR;0;;InstrFthr;PRX 202009 C 75;Mkt;XEUR;Sign;B;InitQty;200.00000000;Qty;200.00000000;DlPrc;2.50000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;PRX 202009 C 80;31ea0410-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;80.00000000;;;;;;;;;;;EUR;0;;InstrFthr;PRX 202009 C 80;Mkt;XEUR;Sign;S;InitQty;-200.00000000;Qty;-200.00000000;DlPrc;1.05000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;PRX 202009 C 80;31ea05f0-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;80.00000000;;;;;;;;;;;EUR;0;;InstrFthr;PRX 202009 C 80;Mkt;XEUR;Sign;B;InitQty;200.00000000;Qty;200.00000000;DlPrc;6.55000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;QQQ Mar1 230.0 C;31ea6766-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;MAR 21;19/03/2021;;;230.00000000;;;;;;;;;;;USD;0;;InstrFthr;QQQ Mar1 230.0 C;Mkt;OPRA;Sign;B;InitQty;35.00000000;Qty;35.00000000;DlPrc;8.35000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Call;LISTED;TWTR.N 146;7c0709ec-e9dd-11ea-a270-ff2746063491;AMERICAN_ESCROWED_DIVIDEND;SEP 20;11/09/2020;;;146.00000000;;;;;;;;;;;EUR;0;;InstrFthr;TWTR.N 146;Mkt;OPRA;Sign;B;InitQty;500.00000000;Qty;500.00000000;DlPrc;0.28000000;LstMdfr;amtbricks;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020|Inserimento|27/08/2020|181000
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;AAPL Oct0 425.0P;31e9dcc4-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;OCT 20;16/10/2020;;;425.00000000;;;;;;;;;;;USD;0;;InstrFthr;AAPL Oct0 425.0P;Mkt;OPRA;Sign;S;InitQty;-50.00000000;Qty;-50.00000000;DlPrc;6.90780000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;AAPL Oct0 450.0P;31eac710-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;OCT 20;16/10/2020;;;450.00000000;;;;;;;;;;;USD;0;;InstrFthr;AAPL Oct0 450.0P;Mkt;OPRA;Sign;B;InitQty;50.00000000;Qty;50.00000000;DlPrc;12.14780000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;MRNA Sep0 50.0 P;31ea3b10-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;50.00000000;;;;;;;;;;;USD;0;;InstrFthr;MRNA Sep0 50.0 P;Mkt;OPRA;Sign;S;InitQty;-70.00000000;Qty;-70.00000000;DlPrc;2.70071400;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;MRNA Sep0 60.0 P;31ea5564-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;60.00000000;;;;;;;;;;;USD;0;;InstrFthr;MRNA Sep0 60.0 P;Mkt;OPRA;Sign;B;InitQty;70.00000000;Qty;70.00000000;DlPrc;5.34971400;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;OESX 202009 P 2900;31eb0626-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;2900.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202009 P 2900;Mkt;XEUR;Sign;S;InitQty;-200.00000000;Qty;-200.00000000;DlPrc;77.05000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;OESX 202009 P 3050;31eb0824-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;3050.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202009 P 3050;Mkt;XEUR;Sign;B;InitQty;200.00000000;Qty;200.00000000;DlPrc;108.55000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;OESX 202012 P 1300;31ea9e34-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;1300.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202012 P 1300;Mkt;XEUR;Sign;S;InitQty;-1450.00000000;Qty;-1450.00000000;DlPrc;33.51931034;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;OESX 202012 P 1300;31eaa014-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;DEC 20;18/12/2020;;;1300.00000000;;;;;;;;;;;EUR;0;;InstrFthr;OESX 202012 P 1300;Mkt;XEUR;Sign;B;InitQty;1500.00000000;Qty;1500.00000000;DlPrc;1.30891074;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;QQQ Mar1 190.0 P;31eaeed4-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;MAR 21;19/03/2021;;;190.00000000;;;;;;;;;;;USD;0;;InstrFthr;QQQ Mar1 190.0 P;Mkt;OPRA;Sign;B;InitQty;250.00000000;Qty;250.00000000;DlPrc;6.52900000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;QQQ Sep0 210.0 P;31eb10f8-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;210.00000000;;;;;;;;;;;USD;0;;InstrFthr;QQQ Sep0 210.0 P;Mkt;OPRA;Sign;S;InitQty;-125.00000000;Qty;-125.00000000;DlPrc;2.30000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TEAM_STRAT;Equities-Options-Put;LISTED;SPY Sep0 319.0 P;31e9ec14-e954-11ea-a590-49499a438f10;AMERICAN_ESCROWED_DIVIDEND;SEP 20;18/09/2020;;;319.00000000;;;;;;;;;;;USD;0;;InstrFthr;SPY Sep0 319.0 P;Mkt;OPRA;Sign;B;InitQty;140.00000000;Qty;140.00000000;DlPrc;3.75714286;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TECNICO;Equities-Futures-Financial Futures;LISTED;FESX 202009;317cc404-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;18/09/2020;;;;;;;;;;;;;;EUR;0;;InstrFthr;FESX 202009;Mkt;XEUR;Sign;S;InitQty;-294.00000000;Qty;-294.00000000;DlPrc;3313.87414966;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TECNICO;Equities-Futures-Financial Futures;LISTED;FESX 202009;317cc80a-e954-11ea-a590-49499a438f10;FUTURE_DIV_FORWARD;SEP 20;18/09/2020;;;;;;;;;;;;;;EUR;0;;InstrFthr;FESX 202009;Mkt;XEUR;Sign;B;InitQty;294.00000000;Qty;294.00000000;DlPrc;3288.63605442;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193040
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;AMAZON USD;31fe8ba6-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;AMAZON USD;Mkt;XNAS;Sign;S;InitQty;-2500.00000000;Qty;-2500.00000000;DlPrc;2187.08800000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;AMAZON USD;31fe8db8-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;AMAZON USD;Mkt;XNAS;Sign;B;InitQty;1500.00000000;Qty;1500.00000000;DlPrc;1900.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;AMAZON USD;31fe934e-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;AMAZON USD;Mkt;XNAS;Sign;B;InitQty;1000.00000000;Qty;1000.00000000;DlPrc;2559.87663000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;APPLE USD;31fe6cd4-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;APPLE USD;Mkt;XNAS;Sign;S;InitQty;-10000.00000000;Qty;-10000.00000000;DlPrc;288.65500000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;APPLE USD;31fe6f54-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;APPLE USD;Mkt;XNAS;Sign;B;InitQty;10000.00000000;Qty;10000.00000000;DlPrc;0.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;APPLE USD;31fe738c-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;APPLE USD;Mkt;XNAS;Sign;S;InitQty;-10000.00000000;Qty;-10000.00000000;DlPrc;0.00000000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;APPLE USD;31fe756c-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;USD;0;;InstrFthr;APPLE USD;Mkt;XNAS;Sign;B;InitQty;10000.00000000;Qty;10000.00000000;DlPrc;288.65500000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;BAY;31fe8566-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;EUR;0;;InstrFthr;BAY;Mkt;XETR;Sign;S;InitQty;-30000.00000000;Qty;-30000.00000000;DlPrc;58.47910000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
2.0;28/08/2020;Ref;TBRX;SSL;Trd;NewDealAm;CREATED;P&L;Frev;;BANCA IMI;TED-EQUITY-2;Equities-Equities-Common/Ordinary shares;LISTED;BAY;31fe8764-e954-11ea-a590-49499a438f10;EQUITY;;;;;;;;;;;;;;;;EUR;0;;InstrFthr;BAY;Mkt;XETR;Sign;B;InitQty;50000.00000000;Qty;50000.00000000;DlPrc;58.23020000;LstMdfr;U0J4213;Ctp|InsDt|LastEvntDt|SrcCmnt|TrdDt|TrdTm;|28/08/2020|28/08/2020||28/08/2020|193041
