VERSION;REFERENCE_DATE;STRUCTURE_DATE;MARKET_PARAMETER_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MARKET_PARAMETER_SUBTYPE;MARKET_PARAMETER_CLASSIFICATION;UNDERLYING;UNDERLYING_BREAKDOWN;CURRENCY;CURRENCY_BREAKDOWN;START_DATE;MATURITY_LABEL;MATURITY_DATE;STRIKE;MARKET_PARAMETER_MULT_1;MARKET_PARAMETER_MULT_2;CONVERSION_FACTOR;TIME_FACTOR;MARKET_PARAMETER_VALUE;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8;LINEAR_BREAKDOWN_NAME1;LINEAR_BREAKDOWN_VALUE1;LINEAR_BREAKDOWN_NAME2;LINEAR_BREAKDOWN_VALUE2;LINEAR_BREAKDOWN_NAME3;LINEAR_BREAKDOWN_VALUE3;LINEAR_BREAKDOWN_NAME4;LINEAR_BREAKDOWN_VALUE4;LINEAR_BREAKDOWN_NAME5;LINEAR_BREAKDOWN_VALUE5;LINEAR_BREAKDOWN_NAME6;LINEAR_BREAKDOWN_VALUE6;LINEAR_BREAKDOWN_NAME7;LINEAR_BREAKDOWN_VALUE7;LINEAR_BREAKDOWN_NAME8;LINEAR_BREAKDOWN_VALUE8;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_DATE;POSITION_STRIKE
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;840;16/12/2022;3400.00000000;;;;;18.08067072;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.70721584;SprdVol;-1.62654512;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;840;16/12/2022;3500.00000000;;;;;17.56315511;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.70721584;SprdVol;-2.14406073;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;840;16/12/2022;3700.00000000;;;;;16.69453266;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.70721584;SprdVol;-3.01268318;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;840;16/12/2022;3800.00000000;;;;;16.33530424;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.70721584;SprdVol;-3.37191160;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;840;16/12/2022;4000.00000000;;;;;15.74944631;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.70721584;SprdVol;-3.95776953;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;840;16/12/2022;6000.00000000;;;;;14.78390000;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.70721584;SprdVol;-4.92331584;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;1693;17/04/2025;2834.90000000;;;;;19.78469988;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;1693;17/04/2025;4195.65200000;;;;;16.61424190;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;658;17/06/2022;3000.00000000;;;;;21.14302843;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.95244867;SprdVol;1.19057975;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;658;17/06/2022;3350.00000000;;;;;18.56116807;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.95244867;SprdVol;-1.39128060;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;1200.00000000;;;;;45.03223358;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;1400.00000000;;;;;41.95192330;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;1700.00000000;;;;;37.61111257;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;2500.00000000;;;;;27.56522067;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;2700.00000000;;;;;25.42955178;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;2800.00000000;;;;;24.42034965;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;2900.00000000;;;;;23.44656553;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3000.00000000;;;;;22.50579747;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3100.00000000;;;;;21.59587989;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3200.00000000;;;;;20.71485351;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3300.00000000;;;;;19.86093998;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3400.00000000;;;;;19.03361565;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3500.00000000;;;;;18.27247202;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3600.00000000;;;;;17.59315452;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;3700.00000000;;;;;16.98954672;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;4000.00000000;;;;;15.58005760;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;4200.00000000;;;;;14.92987507;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;4250.00000000;;;;;14.79907265;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;4500.00000000;;;;;14.31520139;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;5000.00000000;;;;;14.04875000;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;5500.00000000;;;;;14.04875000;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;476;17/12/2021;6000.00000000;;;;;14.04875000;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;1800.00000000;;;;;24.92059751;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;5.37998810;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;2400.00000000;;;;;21.18698180;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;1.64637238;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;3200.00000000;;;;;18.56892215;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;-0.97168726;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;3300.00000000;;;;;18.36066249;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;-1.17994693;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;3400.00000000;;;;;18.17284770;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;-1.36776171;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;3600.00000000;;;;;17.85234207;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;-1.68826734;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2667;17/12/2027;4600.00000000;;;;;17.06033708;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.54060941;SprdVol;-2.48027233;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;1635;18/02/2025;1637.00000000;;;;;28.70356041;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2000;18/02/2026;1635.27500000;;;;;27.28991037;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;294;18/06/2021;4000.00000000;;;;;15.20426478;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;21.15537910;SprdVol;-5.95111433;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2485;18/06/2027;3235.00000000;;;;;18.47315941;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2485;18/06/2027;3257.00000000;;;;;18.42477041;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2485;18/06/2027;4205.50000000;;;;;17.17912874;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;;SprdVol;;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;2900.00000000;;;;;32.43174548;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;13.28917764;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;2950.00000000;;;;;30.68638352;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;11.54381568;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3000.00000000;;;;;28.96010059;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;9.81753275;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3050.00000000;;;;;27.25243408;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;8.10986624;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3150.00000000;;;;;23.89118469;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;4.74861685;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3175.00000000;;;;;23.06183109;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;3.91926325;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3200.00000000;;;;;22.25511078;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;3.11254295;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3400.00000000;;;;;17.43427980;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;-1.70828803;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3500.00000000;;;;;16.01544185;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;-3.12712599;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3575.00000000;;;;;15.34071751;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;-3.80185032;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;21;18/09/2020;3700.00000000;;;;;14.89859137;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.14256784;SprdVol;-4.24397647;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;1100.00000000;;;;;65.25665142;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;43.18985288;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;1300.00000000;;;;;61.56372723;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;39.49692870;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;1500.00000000;;;;;57.65327401;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;35.58647547;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;2300.00000000;;;;;40.60742951;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;18.54063097;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;2400.00000000;;;;;38.47040467;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;16.40360613;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;2500.00000000;;;;;36.38652903;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;14.31973049;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;2800.00000000;;;;;30.58387197;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;8.51707343;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;2900.00000000;;;;;28.78191742;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;6.71511889;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3000.00000000;;;;;27.03871903;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;4.97192049;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3050.00000000;;;;;26.18795819;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;4.12115965;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3100.00000000;;;;;25.35049829;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;3.28369976;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3200.00000000;;;;;23.71383201;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;1.64703347;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3300.00000000;;;;;22.12560890;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;0.05881037;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3400.00000000;;;;;20.65996780;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-1.40683074;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3500.00000000;;;;;19.41657528;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-2.65022326;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3600.00000000;;;;;18.37881150;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-3.68798703;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3650.00000000;;;;;17.93201649;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-4.13478204;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3700.00000000;;;;;17.53079618;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-4.53600236;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;3800.00000000;;;;;16.85816243;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-5.20863610;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;4000.00000000;;;;;15.98810787;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-6.07869067;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;4400.00000000;;;;;15.67453125;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-6.39226729;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;112;18/12/2020;5000.00000000;;;;;15.67453125;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;22.06679854;SprdVol;-6.39226729;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2303;18/12/2026;1400.00000000;;;;;29.02986027;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.46250156;SprdVol;9.56735871;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2303;18/12/2026;2900.00000000;;;;;19.37359878;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.46250156;SprdVol;-0.08890279;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2303;18/12/2026;3400.00000000;;;;;18.10005755;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.46250156;SprdVol;-1.36244401;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2303;18/12/2026;3500.00000000;;;;;17.91603996;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.46250156;SprdVol;-1.54646160;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2303;18/12/2026;3600.00000000;;;;;17.75236150;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.46250156;SprdVol;-1.71014006;;;;;;;;;;;;;;;;;;;;;
1.0;28/08/2020;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;;;SX5E;;EUR;;;2303;18/12/2026;4000.00000000;;;;;17.27260925;CPFlg;Y;OptType;B;;;;;;;;;;;;;ATMVol;19.46250156;SprdVol;-2.18989231;;;;;;;;;;;;;;;;;;;;;
