Bof_20200828
ANALYTICDATE	CURRENCY	POSITIONID_FE	DELTA	GAMMA	LEG	PORTFOLIOID_FE	REF_DATE	RHO	THETA	VEGA	RHO-1	TBRICKS_INSTRUMENT_ID
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | PHILIP MORRIS USD | CASH | CASH				EQ-TLX	2020-08-28					250ee09a-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | PFIZER INC USD | CASH | CASH				EQ-TLX	2020-08-28					250ed6f4-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | ALEXION PHARM | CASH | CASH				EQ-TLX	2020-08-28					5a6ada82-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	DM2 | EUR | Equities | Equities | Common/Ordinary shares | AMAZON USD | CASH | CASH				DM2	2020-08-28					5a6517a0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | NVIDIA USD | CASH | CASH				EQ-TLX	2020-08-28					5b225612-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 BSRS PR | CASH | CASH				SYST_VOL	2020-08-28					7d18609a-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	TEAM_STRAT | EUR | Equities | Referential Instruments | Indices | STXE 600 BSRS PR | CASH | CASH				TEAM_STRAT	2020-08-28					7d18609a-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | WALT DISNEY USD | CASH | CASH				EQ-TLX	2020-08-28					5a9d2078-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ_SSVOL | EUR | Equities | Equities | Common/Ordinary shares | CNP ASSURANCES | CASH | CASH				EQ_SSVOL	2020-08-28					6e4575a6-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	CHF	EQ_SSVOL | CHF | Equities | Equities | Common/Ordinary shares | NESN-U | CASH | CASH				EQ_SSVOL	2020-08-28					ef9f89b2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	USD	SYST_VOL | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH				SYST_VOL	2020-08-28					7d11c492-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | AMD USD | CASH | CASH				MTAINT	2020-08-28					5af14784-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | NVR-U | CASH | CASH				MTAINT	2020-08-28					ef9d6592-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | ESTX HEACR PR | CASH | CASH				SYST_VOL	2020-08-28					7d17e9b2-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	TEAM_STRAT | EUR | Equities | Referential Instruments | Indices | STXE 600 HECR PR | CASH | CASH				TEAM_STRAT	2020-08-28					7d17ee58-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | CITIGROUP USD | CASH | CASH				EQ-TLX	2020-08-28					5aa21cae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	VOLA_STRAT | USD | Equities | Equities | Common/Ordinary shares | TESLA USD | CASH | CASH				VOLA_STRAT	2020-08-28					5af4abae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOL_STOCK_IDX_PR | EUR | Equities | Referential Instruments | Indices | CAC 40 INDEX | CASH | CASH				VOL_STOCK_IDX_PR	2020-08-28					7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	VOL_STOCK_IDX_PR | EUR | Equities | Referential Instruments | Indices | STXE 600 UTIL PR | CASH | CASH				VOL_STOCK_IDX_PR	2020-08-28					7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | EBAY USD | CASH | CASH				EQ-TLX	2020-08-28					5ad4ae44-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	DIRGENERALE | EUR | Equities | Referential Instruments | Indices | ESTX AU&PT PR | CASH | CASH				DIRGENERALE	2020-08-28					7d17db3e-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	DISPERSION | EUR | Equities | Referential Instruments | Indices | XETRA DAX PF | CASH | CASH				DISPERSION	2020-08-28					7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | ESTX OIL&G PR | CASH | CASH				SYST_VOL	2020-08-28					7d17f808-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	DIRGENERALE | EUR | Equities | Referential Instruments | Indices | STXE 600 O&GP | CASH | CASH				DIRGENERALE	2020-08-28					7d17fcae-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	AA | EUR | Equities | Referential Instruments | Indices | STXE 600 HECR PR | CASH | CASH				AA	2020-08-28					7d17ee58-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	ALPHA_SHORT | EUR | Equities | Futures | Financial Futures | FIB0I | SEP 20 | CASH | CASH				ALPHA_SHORT	2020-08-28					87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	EUR	TEAM_STRAT | EUR | Equities | Equities | Common/Ordinary shares | PROSUS | CASH | CASH				TEAM_STRAT	2020-08-28					93a86efe-d388-11e9-92c0-30299d27d1bc
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | ALPHABET INC C USD | CASH | CASH				MTAINT	2020-08-28					5b116a6e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	SCALPING | EUR | Equities | Futures | Financial Futures | FIB0I | SEP 20 | CASH | CASH				SCALPING	2020-08-28					87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	USD	RELATIVE09 | USD | Equities | Equities | Common/Ordinary shares | Foundation Building Materials Inc | CASH | CASH				RELATIVE09	2020-08-28					12020a85-3097-11ea-01da-4705d5f13dae
2020-08-28	EUR	STRATEGIC | EUR | Equities | Referential Instruments | Indices | XETRA DAX PF | CASH | CASH				STRATEGIC	2020-08-28					7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | THE KRFT HNZ CO USD | CASH | CASH				EQ-TLX	2020-08-28					5b057cae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	CHF	EQSSVOLOTC | CHF | Equities | Equities | Common/Ordinary shares | NESN-U | CASH | CASH				EQSSVOLOTC	2020-08-28					ef9f89b2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	USD	EQ_SHORT_TERM | USD | Equities | Equities | Common/Ordinary shares | SPARK THERAPTS | CASH | CASH				EQ_SHORT_TERM	2020-08-28					5a93b8f8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	HKD	BT | HKD | Equities | Referential Instruments | Indices | HANG SENG C E I | CASH | CASH				BT	2020-08-28					7d16fcdc-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	ALPHA_SHORT | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH				ALPHA_SHORT	2020-08-28					ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | CAC 40 INDEX | CASH | CASH				EQ-INDEXVOL2	2020-08-28					7d16e0ee-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	LONG_TERM | EUR | Equities | Equities | Common/Ordinary shares | BBVA | CASH | CASH				LONG_TERM	2020-08-28					e359874c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	USD	TP-DIREZIONALE | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH				TP-DIREZIONALE	2020-08-28					7d11c492-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	CHF	ETF_DIR | CHF | Equities | Equities | Common/Ordinary shares | NVR-U | CASH | CASH				ETF_DIR	2020-08-28					ef9d6592-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	DIRGENERALE | EUR | Equities | Referential Instruments | Indices | STXE 600 BSRS PR | CASH | CASH				DIRGENERALE	2020-08-28					7d18609a-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	VOLA_STRAT | EUR | Equities | Futures | Financial Futures | FESX 202009 | SEP 20 | CASH | CASH				VOLA_STRAT	2020-08-28					f67d7c3e-1f30-11e9-a2d0-b3645e528b7a
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | MONDELEZ INT CLA USD | CASH | CASH				EQ-TLX	2020-08-28					5a6dd7e6-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	VOL_STOCK_IDX_PR | USD | Equities | Referential Instruments | Indices | DJ GBL TITANS | CASH | CASH				VOL_STOCK_IDX_PR	2020-08-28					7d16d46e-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	DM2 | EUR | Equities | Referential Instruments | Indices | ESTX INS PR | CASH | CASH				DM2	2020-08-28					7d1814a0-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	SCALPING | EUR | Equities | Futures | Financial Futures | FESB 202009 | SEP 20 | CASH | CASH				SCALPING	2020-08-28					4997fdf0-254c-11ea-af50-2dba816f6810
2020-08-28	EUR	AA | EUR | Equities | Referential Instruments | Indices | ESTX SD 30 PR | CASH | CASH				AA	2020-08-28					7d175f42-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	ETF_DIR | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH				ETF_DIR	2020-08-28					7d11c492-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	BT | EUR | Equities | Futures | Financial Futures | FVS 202009 | SEP 20 | CASH | CASH				BT	2020-08-28					9cbeeb78-3da8-11ea-a6b0-c31b2947a591
2020-08-28	EUR	EQSSVOLOTC | EUR | Equities | Equities | Common/Ordinary shares | FRESENIUS | CASH | CASH				EQSSVOLOTC	2020-08-28					ef9d0dd6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	USD	EPSILON | USD | Equities | Futures | Financial Futures | EMINI S&P SEP0 | SEP 20 | CASH | CASH				EPSILON	2020-08-28					93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	USD	DISPERSION | USD | Equities | Futures | Financial Futures | EMINI S&P SEP0 | SEP 20 | CASH | CASH				DISPERSION	2020-08-28					93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	EUR	EQ_MNGT | EUR | Equities | Futures | Financial Futures | FESB 202009 | SEP 20 | CASH | CASH				EQ_MNGT	2020-08-28					4997fdf0-254c-11ea-af50-2dba816f6810
2020-08-28	CHF	EPSILON | CHF | Equities | Equities | Common/Ordinary shares | NESN-U | CASH | CASH				EPSILON	2020-08-28					ef9f89b2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	USD	STRATEGIC | USD | Equities | Collective investment vehicles | ETF | SPDR FINANCL SEL | CASH | CASH				STRATEGIC	2020-08-28					5ab7c5f4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	RISK_ARB | EUR | Equities | Equities | Common/Ordinary shares | EVOLUTION GAMIN | CASH | CASH				RISK_ARB	2020-08-28					e3b1c3ce-7de2-11e9-9d90-082ed8d5e32d
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | GILEAD USD | CASH | CASH				MTAINT	2020-08-28					5a3ff1f0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	DM2 | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH				DM2	2020-08-28					ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	DIRGENERALE | EUR | Equities | Referential Instruments | Indices | STXE 600 CHEM PR | CASH | CASH				DIRGENERALE	2020-08-28					7d17a812-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	DISPERSION | EUR | Equities | Futures | Financial Futures | FIB0I | SEP 20 | CASH | CASH				DISPERSION	2020-08-28					87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	EUR	VOL_FVO_PRIMARIO | EUR | Equities | Futures | Financial Futures | FIB0I | SEP 20 | CASH | CASH				VOL_FVO_PRIMARIO	2020-08-28					87f776a4-ddc9-11e9-9eb0-e7766f5ef7bc
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 A&PP | CASH | CASH				SYST_VOL	2020-08-28					7d17dfd0-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	CHF	DM2 | CHF | Equities | Equities | Common/Ordinary shares | NVR-U | CASH | CASH				DM2	2020-08-28					ef9d6592-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQIDXVOTC | EUR | Equities | Referential Instruments | Indices | ESTX OIL&G PR | CASH | CASH				EQIDXVOTC	2020-08-28					7d17f808-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	SYST_VOL | EUR | Equities | Equities | Common/Ordinary shares | SOL | CASH | CASH				SYST_VOL	2020-08-28					6e410bc4-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | INTEL USD | CASH | CASH				MTAINT	2020-08-28					5b063c8e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	DIRGENERALE | USD | Equities | Futures | Financial Futures | VIX FUT SEP0 | SEP 20 | CASH | CASH				DIRGENERALE	2020-08-28					23f49280-1d6c-11ea-aaf0-413cb15b8cca
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | TESLA USD | CASH | CASH				MTAINT	2020-08-28					5af4abae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	TEAM_STRAT | USD | Equities | Equities | Common/Ordinary shares | ASTRAZENECA | CASH | CASH				TEAM_STRAT	2020-08-28					5a36fd34-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	DM2 | EUR | Equities | Equities | Common/Ordinary shares | CRH | CASH | CASH				DM2	2020-08-28					5a46c73c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | AMERICAN EXPRESS USD | CASH | CASH				EQ-TLX	2020-08-28					5a4e9296-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | BOEING USD | CASH | CASH				EQ-TLX	2020-08-28					5b03de30-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	VOL_FVO_PRIMARIO | USD | Equities | Futures | Financial Futures | EMINI S&P SEP0 | SEP 20 | CASH | CASH				VOL_FVO_PRIMARIO	2020-08-28					93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | COMCAST USD | CASH | CASH				EQ-TLX	2020-08-28					5aa04532-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	ETF_DIR | USD | Equities | Futures | Financial Futures | VIX FUT SEP0 | SEP 20 | CASH | CASH				ETF_DIR	2020-08-28					23f49280-1d6c-11ea-aaf0-413cb15b8cca
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | MERCK & CO USD | CASH | CASH				STRATEGIC	2020-08-28					250c5dde-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	BT | EUR | Equities | Referential Instruments | Indices | STXE 600 BSRS PR | CASH | CASH				BT	2020-08-28					7d18609a-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	VOL_STCK_AA_SEC | EUR | Equities | Referential Instruments | Indices | DIVDAX PR | CASH | CASH				VOL_STCK_AA_SEC	2020-08-28					7d16f886-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	BT | EUR | Equities | Equities | Common/Ordinary shares | SOL | CASH | CASH				BT	2020-08-28					6e410bc4-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	TED-EQUITY-2 | EUR | Equities | Referential Instruments | Indices | ESTX AU&PT PR | CASH | CASH				TED-EQUITY-2	2020-08-28					7d17db3e-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | ESTX UTIL PR | CASH | CASH				EQ-INDEXVOL2	2020-08-28					7d17b12c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	VOLA_STRAT | USD | Equities | Equities | Common/Ordinary shares | IBM USD | CASH | CASH				VOLA_STRAT	2020-08-28					5a489350-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOL_STCK_AA_PR | EUR | Equities | Referential Instruments | Indices | DIVDAX PR | CASH | CASH				VOL_STCK_AA_PR	2020-08-28					7d16f886-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | NESN-U | CASH | CASH				MTAINT	2020-08-28					ef9f89b2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	TEAM_STRAT | EUR | Equities | Referential Instruments | Indices | ESTX UTIL PR | CASH | CASH				TEAM_STRAT	2020-08-28					7d17b12c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	TP-DIREZIONALE | USD | Equities | Futures | Financial Futures | VIX FUT SEP0 | SEP 20 | CASH | CASH				TP-DIREZIONALE	2020-08-28					23f49280-1d6c-11ea-aaf0-413cb15b8cca
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | ESTX OIL&G PR | CASH | CASH				EQ-INDEXVOL2	2020-08-28					7d17f808-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	VOL_FVO_PRIMARIO | EUR | Equities | Referential Instruments | Indices | ESTX UTIL PR | CASH | CASH				VOL_FVO_PRIMARIO	2020-08-28					7d17b12c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	GBP	DM2 | GBP | Equities | Equities | Common/Ordinary shares | BHP GRP LIMITED | CASH | CASH				DM2	2020-08-28					5af967f2-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOL_STOCK_IDX_PR | EUR | Equities | Futures | Financial Futures | FESB 202009 | SEP 20 | CASH | CASH				VOL_STOCK_IDX_PR	2020-08-28					4997fdf0-254c-11ea-af50-2dba816f6810
2020-08-28	USD	TP-DIREZIONALE | USD | Equities | Equities | Units | SPDR S&P 500 | CASH | CASH				TP-DIREZIONALE	2020-08-28					5af1c470-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOLA_STRAT | EUR | Equities | Equities | Common/Ordinary shares | SOC.GENERAL | CASH | CASH				VOLA_STRAT	2020-08-28					efa29a76-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOL_STOCK_IDX_PR | EUR | Equities | Referential Instruments | Indices | STXE 600 HECR PR | CASH | CASH				VOL_STOCK_IDX_PR	2020-08-28					7d17ee58-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | CIENA CORPRATION USD | CASH | CASH				EQ-TLX	2020-08-28					5ab1034a-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	HKD	TEAM_STRAT | HKD | Equities | Referential Instruments | Indices | HANG SENG C E I | CASH | CASH				TEAM_STRAT	2020-08-28					7d16fcdc-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	TEAM_STRAT | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH				TEAM_STRAT	2020-08-28					7d11c492-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	VOL_FVO_PRIMARIO | EUR | Equities | Referential Instruments | Indices | ESTX SD 30 PR | CASH | CASH				VOL_FVO_PRIMARIO	2020-08-28					7d175f42-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	EQ-TLX | USD | Equities | Equities | Common/Ordinary shares | ALEXION PHARM | CASH | CASH				EQ-TLX	2020-08-28					5a6ada82-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	BT | EUR | Equities | Referential Instruments | Indices | XETRA DAX PF | CASH | CASH				BT	2020-08-28					7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	VOLA_STRAT | EUR | Equities | Futures | Financial Futures | FVS 202009 | SEP 20 | CASH | CASH				VOLA_STRAT	2020-08-28					9cbeeb78-3da8-11ea-a6b0-c31b2947a591
2020-08-28	EUR	VOL_STCK_AA_PR | EUR | Equities | Referential Instruments | Indices | ESTX SD 30 PR | CASH | CASH				VOL_STCK_AA_PR	2020-08-28					7d175f42-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	FONDI_SPAC | USD | Equities | Futures | Financial Futures | EMINI S&P SEP0 | SEP 20 | CASH | CASH				FONDI_SPAC	2020-08-28					93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	EUR	VOL_STOCK_SS_SEC | EUR | Equities | Equities | Common/Ordinary shares | G | CASH | CASH				VOL_STOCK_SS_SEC	2020-08-28					ef9f4880-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	SYST_VOL | EUR | Equities | Referential Instruments | Indices | STXE 600 O&GP | CASH | CASH				SYST_VOL	2020-08-28					7d17fcae-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | DIVDAX PR | CASH | CASH				EQ-INDEXVOL2	2020-08-28					7d16f886-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQ_SSVOL | EUR | Equities | Equities | Common/Ordinary shares | SIS | CASH | CASH				EQ_SSVOL	2020-08-28					ef9ed882-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | CORNING USD | CASH | CASH				EQ-TLX	2020-08-28					5b1328fe-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | ROCHE HOLD. | CASH | CASH				MTAINT	2020-08-28					5ad0a63c-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	BT | EUR | Equities | Referential Instruments | Indices | STXE 600 A&PP | CASH | CASH				BT	2020-08-28					7d17dfd0-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	BT | EUR | Equities | Referential Instruments | Indices | ESTX TELC PR | CASH | CASH				BT	2020-08-28					7d182300-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	EQ_SSVOL | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH				EQ_SSVOL	2020-08-28					ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | ESTX TELC PR | CASH | CASH				EQ-INDEXVOL2	2020-08-28					7d182300-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	EQSSVOLOTC | EUR | Equities | Equities | Common/Ordinary shares | BOUYGUES | CASH | CASH				EQSSVOLOTC	2020-08-28					6e499a3c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	MTAINT | EUR | Equities | Equities | Common/Ordinary shares | BBVA | CASH | CASH				MTAINT	2020-08-28					e359874c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | AMERICAN EXPRESS USD | CASH | CASH				EQ-TLX	2020-08-28					5a4e9296-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOLA_STRAT | EUR | Equities | Equities | Common/Ordinary shares | RACE | CASH | CASH				VOLA_STRAT	2020-08-28					ef9cb782-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-TLX | EUR | Equities | Equities | Common/Ordinary shares | TESLA USD | CASH | CASH				EQ-TLX	2020-08-28					5af4abae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	USD	VOLA_STRAT | USD | Equities | Equities | Common/Ordinary shares | AT&T USD | CASH | CASH				VOLA_STRAT	2020-08-28					5b264420-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	GBP	SYST_VOL | GBP | Equities | Equities | Common/Ordinary shares | HSBC HOLDINGS | CASH | CASH				SYST_VOL	2020-08-28					6e47d260-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQSSVOLOTC | EUR | Equities | Equities | Common/Ordinary shares | IPGP | CASH | CASH				EQSSVOLOTC	2020-08-28					5a8759fa-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	BT | EUR | Equities | Equities | Common/Ordinary shares | IPGP | CASH | CASH				BT	2020-08-28					5a8759fa-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	TED-EQUITY-2 | EUR | Equities | Equities | Common/Ordinary shares | FCA | CASH | CASH				TED-EQUITY-2	2020-08-28					ef9d4c92-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	USD	RELATIVE09 | USD | Equities | Equities | Common/Ordinary shares | STM | CASH | CASH				RELATIVE09	2020-08-28					ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	VOL_FVO_PRIMARIO | EUR | Equities | Referential Instruments | Indices | STXE 600 HECR PR | CASH | CASH				VOL_FVO_PRIMARIO	2020-08-28					7d17ee58-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	DM2 | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH				DM2	2020-08-28					7d11c492-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	TED-EQUITY-2 | USD | Equities | Futures | Financial Futures | VIX FUT SEP0 | SEP 20 | CASH | CASH				TED-EQUITY-2	2020-08-28					23f49280-1d6c-11ea-aaf0-413cb15b8cca
2020-08-28	USD	DIRGENERALE | USD | Equities | Referential Instruments | Indices | NASDAQ 100 | CASH | CASH				DIRGENERALE	2020-08-28					7d11c492-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	EUR	TP-DIREZIONALE | EUR | Equities | Referential Instruments | Indices | XETRA DAX PF | CASH | CASH				TP-DIREZIONALE	2020-08-28					7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	USD	STRATEGIC | USD | Equities | Equities | Common/Ordinary shares | Carrizo Oil | CASH | CASH				STRATEGIC	2020-08-28					5ae7c5a6-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQIDXVOTC | EUR | Equities | Equities | Units | ISHARES MSCI WORLD MIN VOLAT UCITS ETF | CASH | CASH				EQIDXVOTC	2020-08-28					d05e5f3c-ad5b-11e9-a010-dbedd71ff5a9
2020-08-28	USD	VOLA_STRAT | USD | Equities | Futures | Financial Futures | EMINI S&P SEP0 | SEP 20 | CASH | CASH				VOLA_STRAT	2020-08-28					93b981ba-9645-11e9-a180-91725b79faed
2020-08-28	EUR	EQ_SSVOL | EUR | Equities | Equities | Common/Ordinary shares | IPGP | CASH | CASH				EQ_SSVOL	2020-08-28					5a8759fa-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	EUR	EQ-INDEXVOL2 | EUR | Equities | Referential Instruments | Indices | XETRA DAX PF | CASH | CASH				EQ-INDEXVOL2	2020-08-28					7d11861c-5151-11e9-b8d0-ec23cf8de3db
