Bof_20200828
ASK	ATM_STRIKE	ATM_VOLATILITY	BID	CALLPUTBOTH	CURRENCY	CURVE_REF_DATE	CURVE_TYPE	CURVE_TYPE_DETAIL	MATURITY	MATURITY_LABEL	MID	PILLAR	REF_DATE	REQUEST_TYPE	VOLATILITY_GROUP	VOLATILITY_TYPE	F_CALLPUT	INTERP_MODE	POINTS	STRIKE_INTERVAL	UNDERLYING_MKT	VOLATILITY_REF_VALUE	SLOPE_REF	WING_PUT_CURVATURE	WING_CALL_CURVATURE	WING_CUT_OFF_DOWN	WING_CUT_OFF_UP	VCR	SCR	SSR	DOWN.SM	UP.SM	CURVEID	CURVE_NAME	FORWARD_PRICE	SWIM_REF_PRICE	TBRICKS_UNDERLYING_ID	TBRICKS_DIVIDEND_ID
		21.534268067565154		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.22850000000000004	-0.1176870748299319	-0.016156462585034004	0.06071649669188351	-1.3225709	0.4512751543066181	0	0	0	0.5	0.49620564	43a64e22-3b48-11e9-93b0-dcd608f6e958	S&P500_S&P500 risk fixed expiry	3375.515805109396	2996.4503582159714	7d11f02a-5151-11e9-b8d0-ec23cf8de3db	7d11f02a-5151-11e9-b8d0-ec23cf8de3db
		21.59368297813754		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.22790076335877862	-0.1025	-0.012388138628698057	0.01755372816126443	-1.369405	0.38370361632665173	0	0	0	0.5	0.51393623	43a64e22-3b48-11e9-93b0-dcd608f6e958	S&P500_S&P500 risk fixed expiry	3369.734146254665	2991.2195121951218	7d11f02a-5151-11e9-b8d0-ec23cf8de3db	7d11f02a-5151-11e9-b8d0-ec23cf8de3db
		21.91497458566982		B		2020-08-28	Volatility		2027-12-17	2667		2027-12-17	2020-08-28	Standard		Wing	B					0.23095419847328244	-0.1	-0.0176648930795711	0.019856269539903056	-1.3752417384627431	0.39166360642460946	0	0	0	0.5	0.51393623	43a64e22-3b48-11e9-93b0-dcd608f6e958	S&P500_S&P500 risk fixed expiry	3371.3557550105697	2987.2873071983295	7d11f02a-5151-11e9-b8d0-ec23cf8de3db	7d11f02a-5151-11e9-b8d0-ec23cf8de3db
		43.93339797050133		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.4386086956521739	0.08214594809946384	1.0282979006278141	1.0636185544739762	-0.43126518221285515	0.2951058136362739	0	0	0	1.5363462	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	501.7625435142281	497.76423155389915	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		45.47539096448659		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.45391304347826084	0.09185190289064157	2.072711661058841	1.6431927929298809	-0.35189937321639414	0.32952434364749206	0	0	0	1.7068062	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	501.6835487479214	497.68235702226934	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		41.43793107492309		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.41495652173913045	-0.07796376470855328	0.41173845437053863	0.7550111358574612	-0.5491057035268935	0.31531024131455504	0	0	0	1.1528113	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	501.38300020923333	497.3741815445986	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		41.41719577995384		B		2020-08-28	Volatility		2021-01-15	140		2021-01-15	2020-08-28	Standard		Wing	B					0.41495652173913045	-0.10271236851941239	0.31863234996017964	0.6418698515661323	-0.6836306629287544	0.44410892308073885	0	0	0	0.98235132	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	501.52683379403356	497.5093890310206	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		39.80662404021741		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.39860869565217394	-0.06936512205560663	0.16028352844257487	0.28359453009007457	-0.6558408264449035	0.5855416469814319	0	0	0	1.4630962	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	500.83489779017066	496.80062273092096	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		38.87835140562178		B		2020-08-28	Volatility		2021-09-17	385		2021-09-17	2020-08-28	Standard		Wing	B					0.3892173913043478	-0.05543914734733965	0.08241756121226375	0.2205279505043297	-0.7157137167388941	0.47024079968229315	0	0	0	0.5	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	500.42569942477456	496.3954278194271	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		37.97940244745354		B		2020-08-28	Volatility		2022-01-21	511		2022-01-21	2020-08-28	Standard		Wing	B					0.38	-0.045817528984109235	0.07162354563201488	0.13693795284398677	-0.8842805970825434	0.5256930189580722	0	0	0	0.5	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	500.13250502157337	497.8582652900141	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		37.22545278653163		B		2020-08-28	Volatility		2022-06-17	658		2022-06-17	2020-08-28	Standard		Wing	B					0.3727027027027027	-0.05598050272863048	0.03262620438573466	0.06466936	-0.8038942437527037	0.69823835	0	0	0	1.0416864	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	499.88766767451125	495.8641777875531	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		37.001256149288615		B		2020-08-28	Volatility		2022-09-16	749		2022-09-16	2020-08-28	Standard		Wing	B					0.3703378378378378	-0.040889905327135025	0.023280831856444948	0.051061076	-0.7803726172364474	0.67232484	0	0	0	0.77084318	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	499.81222679878147	495.8120480000924	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		36.92117816931378		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.36986486486486486	-0.08188559322033895	0.001755023	0.048519013711637214	-0.91304395	0.6308255719885991	0	0	0	0.6963508151270466	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	499.7637865771518	495.77488012353837	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		36.785819947320846		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.3685	-0.08040254237288136	0.0025	0.032137541255746166	-0.75	0.6321183399424377	0	0	0	0.843712907466436	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	499.795307277098	495.8089423389396	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		36.435356172823404		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.365	-0.07966101694915251	0	0.016127742411962832	-0.75	0.5729553593362143	0	0	0	1.5990400148029482	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	500.7381635187626	496.68454065530705	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		35.892845163173995		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.3595945945945946	-0.07788461538461539	0	0.008967451090641967	-0.75	0.5481791530151513	0	0	0	1.6275343328025969	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	503.902620167409	499.6069301159644	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		35.56213103651261		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.3563513513513514	-0.07884615384615384	0	0.011569680189658801	-0.75	0.5891251696155915	0	0	0	1.5636191500426624	0.5	44041d18-3b48-11e9-93b0-dcd608f6e958	AAPL.O_AAPL.O risk fixed expiry	508.19617279522873	503.50612122247577	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a	5ae55a96-1f2e-11e9-a2d0-b3645e528b7a
		18.743618982709854		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.1843	-0.125	0.03302325581395349	0.0974712643678161	-0.7	0.6	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	846.97361510122	868.3500611590954	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		18.80662903995067		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.18	-0.3434101702444762	0.0855232558139535	0.33720930232558144	-0.7	0.5984341731227827	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	883.5677311624415	904.4444851802212	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		19.6304310406996		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.19	-0.24831970396730416	0.0855232558139535	0.33720930232558144	-0.7	0.5984341731227827	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	881.9639969970365	904.4444851802212	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		18.85896593458484		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.18460000000000001	-0.16	0.046046511627906975	0.14883720930232558	-0.7	0.6	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	864.3851830969935	886.0535923704133	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		18.994363885079867		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.1848	-0.11499999999999999	0.027732558139534885	0.07908045977011495	-0.7	0.6	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	830.7591604632912	868.3500611590954	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		19.223995076901193		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.1848	-0.11499999999999999	0.02488372093023256	0.07172413793103448	-0.7	0.6	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	814.6681534907996	868.3500611590954	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		18.73938376793875		B		2020-08-28	Volatility		2027-12-17	2667		2027-12-17	2020-08-28	Standard		Wing	B					0.1848	-0.11499999999999999	0.023	0.05	-0.7	0.6	0	0	0	0.5	0.5	4427a1e2-3b58-11e9-93b0-dcd608f6e958	0_DJ_HLT_0_DJ_HLT risk fixed expiry	771.3265174229261	788.8420052093942	7d17ee58-5151-11e9-b8d0-ec23cf8de3db	7d17ee58-5151-11e9-b8d0-ec23cf8de3db
		20.361798023356098		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.20265660679323638	-1.0300970551207045	0.046502888758114105	0.16321632548083184	-4.242102074664628	0.07538603887168258	0	0	0	0.5	0.5	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	347.44512611890843	347.7695288999777	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		22.34127483667326		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.33353387974826043	-0.5288195731305836	-0.42134744649359906	0.10835214543766049	-0.6237803257371624	0.2540665340217051	0	0	0	0.5	0.25112426	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.9461853859603	278.1911812475032	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.51349261246786		B		2020-08-28	Volatility		2020-09-30	33		2020-09-30	2020-08-28	Standard		Wing	B					0.3583941216085868	-0.8827073462829802	-0.6453024808112348	-0.2666317636108489	-0.4098692321140899	0.13778005088245568	0	0	0	0.6322569075510164	0.25167518991644444	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	347.4631909248479	279.3384014544564	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.87755556712003		B		2020-08-28	Volatility		2020-10-16	49		2020-10-16	2020-08-28	Standard		Wing	B					0.33222591362126247	-0.5913318191099785	-0.483487947930886	-0.2032779433235099	-0.4600753457911099	0.1605669059080094	0	0	0	0.6054706984267599	0.2515636091738734	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	347.49983460319237	279.47969279136186	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
				B		2020-08-28	Volatility		2020-11-20	84		2020-11-20	2020-08-28	Standard		Wing	B					0.3418604651162791	-0.5198312108422802	-0.3338680280436811	-0.45735877863779595	-0.7325895926946048	0.1709626865869979	0	0	0	0.0000000000000002220446049250313	0.2513195262994993	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	347.59709202966377	279.7761006777578	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		22.000112895373725		B		2020-08-28	Volatility		2020-12-31	125		2020-12-31	2020-08-28	Standard		Wing	B					0.3348837209302326	-0.4858742776358916	-0.33776313108404643	-0.18910476668351364	-0.6644786590864648	0.21909591945673107	0	0	0	0.5	0.2510481821428571	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.99148055760406	278.2327987859525	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.76267851440093		B		2020-08-28	Volatility		2021-01-15	140		2021-01-15	2020-08-28	Standard		Wing	B					0.3298255751277687	-0.43900602310955417	-0.24131969022687022	-0.3495408105447127	-0.711438274489506	0.21379544128096656	0	0	0	0.5	0.2509604	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	346.04545042513996	278.2706064334669	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		20.742923411214086		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.3188242861077223	-0.4379108733706038	-0.2933325890450252	-0.320384259723665	-0.4580780255967133	0.2503283394921348	0	0	0	0.5	0.250591715	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	344.901451174556	277.00616900931163	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		20.623974780938905		B		2020-08-28	Volatility		2021-03-31	215		2021-03-31	2020-08-28	Standard		Wing	B					0.31412304399765967	-0.4284766488408446	-0.2673693761873753	-0.29071481672922944	-0.5380339041790864	0.27724900139871106	0	0	0	0.5	0.25052148928571427	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	344.92690180135645	277.0354658109066	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.93815331605138		B		2020-08-28	Volatility		2021-06-18	294		2021-06-18	2020-08-28	Standard		Wing	B					0.30750008241089494	-0.37719694746314025	-0.20566662740593736	-0.11303226863612559	-0.8145744937077248	0.2636450230616545	0	0	0	0.5	0.25005917	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.0793712725097	277.1504647793171	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.51707511108278		B		2020-08-28	Volatility		2021-09-17	385		2021-09-17	2020-08-28	Standard		Wing	B					0.29100426710384186	-0.33586323029303766	-0.15434412054587432	-0.04582257642546674	-0.9660606261126657	0.24545381555495477	0	0	0	0.5	0.249526625	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.2484881368721	277.28190065501576	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.85127829898556		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.27805221697260907	-0.28095410327327447	-0.08276150781888499	0.042962871931490586	-1.3141917085902437	0.300034720575654	0	0	0	0.5	0.24899408	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.421835415784	277.40968271256946	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.678531454699336		B		2020-08-28	Volatility		2022-01-21	511		2022-01-21	2020-08-28	Standard		Wing	B					0.2720930232558139	-0.2724109776015171	-0.094834908517467	0.0921407641602728	-1.0955379544453832	0.32624309279781083	0	0	0	0.5	0.24888768518889395	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.49796088199884	277.46364913693975	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.437123144190405		B		2020-08-28	Volatility		2022-03-18	567		2022-03-18	2020-08-28	Standard		Wing	B					0.2708216132307869	-0.2514609640009356	-0.08125548570737136	-0.026733001389933606	-1.1891744173334955	0.2739202017297386	0	0	0	0.5	0.24871745349112429	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	345.61918717409594	277.53972782523135	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		21.469852834146764		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.2536037646583379	-0.19000681178649276	-0.03885799308716791	0.060600751525218384	-1.0749582956796777	0.3354148986649907	0	0	0	0.5	0.24788757396449707	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	346.18374450378076	277.7563495479983	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		20.263254681216416		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.22286912751677854	-0.08869565217391306	-0.008350606370496718	-0.009115841251932962	-1.8434782608695652	0.714792899408284	0	0	0	0.5	0.24696176	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	347.1490482600966	277.7467463195358	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		19.648304291702136		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.21441275167785234	-0.08331360946745558	-0.007711226885432186	0.02	-1.979192546583851	0.714792899408284	0	0	0	0.5	0.24696176	4623dc00-ae9d-11e9-b160-a572af30000b	SPY.P_SPY.P risk fixed expiry	348.75085116147204	277.7467463195358	5af1c470-1f2e-11e9-a2d0-b3645e528b7a	5af1c470-1f2e-11e9-a2d0-b3645e528b7a
		19.442682956945845		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.193	-0.11	0.007750635916433213	0.16566649870988198	-0.7394328958006483	0.3485870707381357	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	334.7881123522378	339.15498159092164	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		20.148908780948254		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.19186046511627908	-0.785278495758688	0.14229136046835406	5.189036540354229	-0.667472087448627	0.24670667374219155	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	348.7702517556925	353.06341651237193	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		20.00325901911592		B		2020-08-28	Volatility		2021-03-19	203		2021-03-19	2020-08-28	Standard		Wing	B					0.19593023255813954	-0.32084694481553167	0.03625056941680052	1.239008970250826	-0.8336034128452139	0.2835228145098452	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	344.7779007558869	349.2081116258187	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		20.562971427899658		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.2	-0.45446259308737563	0.04575054725025624	1.6225000782249888	-0.8649935851934025	0.26078348352366715	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	347.1110805915294	351.4322915918038	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		19.1054933513552		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.19	-0.08	0.005	0.125	-0.8259343572545215	0.26976725080669695	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	322.6530810663353	326.93242964404254	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		18.991446848362152		B		2020-08-28	Volatility		2023-12-15	1204		2023-12-15	2020-08-28	Standard		Wing	B					0.18899999999999997	-0.06999999999999999	-0.004716101021315207	0.1	-0.758	0.3	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	311.3194853502283	315.4168265072525	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		19.32414605408052		B		2020-08-28	Volatility		2024-12-20	1575		2024-12-20	2020-08-28	Standard		Wing	B					0.19221570926143022	-0.08	-0.004304164315318007	0.075	-0.7539710173350072	0.4	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	300.3094910263533	304.1875122793742	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		19.47584121925771		B		2020-08-28	Volatility		2025-12-19	1939		2025-12-19	2020-08-28	Standard		Wing	B					0.19383720930232556	-0.075	-0.0039	0.05	-0.75	0.4	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	290.06317546840535	293.6502125857301	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		19.562335097367956		B		2020-08-28	Volatility		2026-12-18	2303		2026-12-18	2020-08-28	Standard		Wing	B					0.19488372093023254	-0.065	-0.014082437886343153	0.01	-0.5833157673506552	0.4	0	0	0	0.5	0.5	49f308d6-b36d-11e9-b550-9403f430e0d1	0_DJ_UTI_0_DJ_UTI risk fixed expiry	280.12989287417315	283.3436618765839	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db	7d17b5d2-5151-11e9-b8d0-ec23cf8de3db
		31.917535313423258		B		2020-08-28	Volatility		2020-09-18	21		2020-09-18	2020-08-28	Standard		Wing	B					0.38804064653653864	-0.5979573437457203	-0.6717245352098313	1.218115204656606	-0.2613218231804882	0.30922303528712475	0	0	0	0.5	0.5	51d8c23a-de8c-11e9-b210-46dcbf42c172	0_DJ_BRE_0_DJ_BRE risk fixed expiry	406.0804764105398	337.64783843076344	7d18609a-5151-11e9-b8d0-ec23cf8de3db	7d18609a-5151-11e9-b8d0-ec23cf8de3db
		34.630183694716926		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.341	-0.08804733727810654	-0.028402366863905334	0.013609467455621301	-0.23687580025608196	0.2	0	0	0	0.5	0.5	51d8c23a-de8c-11e9-b210-46dcbf42c172	0_DJ_BRE_0_DJ_BRE risk fixed expiry	405.5975679700123	431.2960058501875	7d18609a-5151-11e9-b8d0-ec23cf8de3db	7d18609a-5151-11e9-b8d0-ec23cf8de3db
		20.99918080906677		B		2020-08-28	Volatility		2022-12-16	840		2022-12-16	2020-08-28	Standard		Wing	B					0.22149999999999997	-0.053000000000000005	0.031	0.025	-1.2	0.45	0	0	0	2	1	613c373a-e826-11ea-9d90-5aa291b548a1	0_STOXX_0_STOXX risk fixed expiry	360.885752681899	282.3018136892774	7d39807c-5151-11e9-b8d0-ec23cf8de3db	7d39807c-5151-11e9-b8d0-ec23cf8de3db
		20.525268322145077		B		2020-08-28	Volatility		2020-12-18	112		2020-12-18	2020-08-28	Standard		Wing	B					0.2205	-0.08	0.0315	0.057499999999999996	-1.2	0.475	0	0	0	2	1	613c373a-e826-11ea-9d90-5aa291b548a1	0_STOXX_0_STOXX risk fixed expiry	364.114564974725	289.8998595768981	7d39807c-5151-11e9-b8d0-ec23cf8de3db	7d39807c-5151-11e9-b8d0-ec23cf8de3db
		20.79027241010038		B		2020-08-28	Volatility		2021-12-17	476		2021-12-17	2020-08-28	Standard		Wing	B					0.221	-0.063	0.032	0.0325	-1.2	0.45	0	0	0	2	1	613c373a-e826-11ea-9d90-5aa291b548a1	0_STOXX_0_STOXX risk fixed expiry	362.4893362455826	286.05039086893885	7d39807c-5151-11e9-b8d0-ec23cf8de3db	7d39807c-5151-11e9-b8d0-ec23cf8de3db
